,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,Stopped,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
607,126,785,72.0,True,33.0,True,49194.0,0,0,49194.0,49266.0,0.0,72.0,126.0,0.0,1.0,1.0
608,98,886,3598.0,False,2799.0,False,49292.0,0,0,49292.0,49292.0,0.0,1.0,26.0,0.0,0.0,0.0
609,95,707,5.0,True,57.0,True,49387.0,0,0,49387.0,49392.0,0.0,5.0,95.0,0.0,1.0,1.0
610,21,1161,3598.0,False,1094.0,False,49408.0,0,0,49408.0,49408.0,0.0,1.0,16.0,0.0,0.0,0.0
611,20,721,2.0,True,220.0,True,49428.0,0,0,49428.0,49430.0,0.0,2.0,20.0,0.0,1.0,1.0
612,58,1052,34.0,True,18.0,True,49486.0,0,0,49486.0,49520.0,0.0,34.0,56.0,0.0,1.0,1.0
613,49,792,190.0,True,541.0,True,49535.0,0,0,49535.0,49725.0,0.0,190.0,15.0,0.0,1.0,1.0
614,115,828,2938.0,True,1626.0,True,49650.0,1,1,49726.0,50400.0,76.0,750.0,0.0,0.0,1.0,0.0
621,93,765,90.0,True,116.0,True,50400.0,0,0,50401.0,50491.0,1.0,91.0,0.0,0.0,1.0,1.0
615,147,934,3598.0,False,1265.0,False,49797.0,0,8,50492.0,50492.0,695.0,695.0,0.0,0.0,0.0,0.0
620,91,966,33.0,True,1429.0,False,50307.0,0,7,50493.0,50493.0,186.0,186.0,0.0,0.0,0.0,0.0
619,97,971,97.0,True,1546.0,True,50216.0,0,6,50494.0,50591.0,278.0,375.0,0.0,0.0,1.0,1.0
624,90,626,167.0,True,326.0,True,50557.0,0,6,50592.0,50759.0,35.0,202.0,0.0,0.0,1.0,1.0
625,128,644,244.0,True,168.0,True,50685.0,0,6,50760.0,51004.0,75.0,319.0,0.0,0.0,1.0,1.0
626,112,912,1.0,True,1.0,True,50797.0,0,10,51005.0,51006.0,208.0,209.0,0.0,0.0,1.0,1.0
627,94,985,75.0,True,59.0,True,50891.0,0,9,51007.0,51082.0,116.0,191.0,0.0,0.0,1.0,1.0
631,93,1130,2.0,True,49.0,True,51046.0,0,9,51083.0,51085.0,37.0,39.0,0.0,0.0,1.0,1.0
630,16,919,3598.0,False,585.0,False,50953.0,0,8,51086.0,51086.0,133.0,133.0,0.0,0.0,0.0,0.0
629,23,915,3598.0,False,2000.0,False,50937.0,0,7,51087.0,51087.0,150.0,150.0,0.0,0.0,0.0,0.0
618,142,765,3598.0,False,2129.0,False,50119.0,0,6,51088.0,51088.0,969.0,969.0,0.0,0.0,0.0,0.0
616,54,995,654.0,True,2158.0,False,49851.0,0,5,51089.0,51089.0,1238.0,1238.0,0.0,0.0,0.0,0.0
628,23,1107,3598.0,False,2667.0,False,50914.0,0,4,51090.0,51090.0,176.0,176.0,0.0,0.0,0.0,0.0
623,63,975,3598.0,False,2812.0,False,50467.0,0,3,51091.0,51091.0,624.0,624.0,0.0,0.0,0.0,0.0
617,126,877,3598.0,False,3312.0,False,49977.0,0,2,51092.0,51092.0,1115.0,1115.0,0.0,0.0,0.0,0.0
622,4,725,3598.0,False,3581.0,False,50404.0,0,1,51093.0,51093.0,689.0,689.0,0.0,0.0,0.0,0.0
632,104,1030,1.0,True,1.0,True,51150.0,0,0,51150.0,51151.0,0.0,1.0,57.0,0.0,1.0,1.0
633,60,773,528.0,True,354.0,True,51210.0,0,0,51210.0,51738.0,0.0,528.0,59.0,0.0,1.0,1.0
636,30,783,3312.0,True,1.0,True,51553.0,1,6,51739.0,51811.0,186.0,258.0,0.0,0.0,1.0,0.0
638,70,732,1.0,True,1.0,True,51647.0,0,0,51812.0,51813.0,165.0,166.0,0.0,0.0,1.0,1.0
634,153,1190,3598.0,False,16.0,True,51363.0,1,5,51814.0,51872.0,451.0,509.0,0.0,0.0,1.0,0.0
639,55,920,16.0,True,32.0,True,51702.0,0,0,51873.0,51889.0,171.0,187.0,0.0,0.0,1.0,1.0
641,61,856,1.0,True,163.0,False,51872.0,0,4,51890.0,51890.0,18.0,18.0,0.0,0.0,0.0,0.0
640,109,1129,477.0,True,308.0,True,51811.0,0,3,51891.0,52368.0,80.0,557.0,0.0,0.0,1.0,1.0
645,80,1086,1.0,True,1.0,True,52212.0,0,7,52369.0,52370.0,157.0,158.0,0.0,0.0,1.0,1.0
644,154,883,4.0,True,9.0,True,52132.0,0,6,52371.0,52375.0,239.0,243.0,0.0,0.0,1.0,1.0
643,81,668,1.0,True,282.0,False,51978.0,0,5,52376.0,52376.0,398.0,398.0,0.0,0.0,0.0,0.0
642,25,705,5.0,True,604.0,True,51897.0,0,4,52377.0,52382.0,480.0,485.0,0.0,0.0,1.0,1.0
646,92,762,3598.0,False,707.0,True,52304.0,1,3,52383.0,52403.0,79.0,99.0,0.0,0.0,1.0,0.0
647,99,657,8.0,True,609.0,True,52403.0,0,0,52404.0,52412.0,1.0,9.0,0.0,0.0,1.0,1.0
635,160,1169,3598.0,False,1641.0,False,51523.0,0,2,52413.0,52413.0,890.0,890.0,0.0,0.0,0.0,0.0
637,24,923,602.0,True,2158.0,False,51577.0,0,1,52414.0,52414.0,837.0,837.0,0.0,0.0,0.0,0.0
648,66,855,1.0,True,1.0,True,52469.0,0,0,52469.0,52470.0,0.0,1.0,55.0,0.0,1.0,1.0
649,57,1130,3598.0,False,159.0,True,52526.0,1,0,52526.0,52715.0,0.0,189.0,56.0,0.0,1.0,0.0
651,156,812,1695.0,True,15.0,True,52715.0,1,0,52716.0,52887.0,1.0,172.0,0.0,0.0,1.0,0.0
653,97,1062,1.0,True,65.0,True,52887.0,0,0,52888.0,52889.0,1.0,2.0,0.0,0.0,1.0,1.0
650,33,869,70.0,True,91.0,True,52559.0,0,2,52890.0,52960.0,331.0,401.0,0.0,0.0,1.0,1.0
652,75,701,3598.0,False,3163.0,False,52790.0,0,1,52961.0,52961.0,171.0,171.0,0.0,0.0,0.0,0.0
654,96,715,3598.0,False,2313.0,False,52983.0,0,0,52983.0,52983.0,0.0,1.0,22.0,0.0,0.0,0.0
655,124,662,5.0,True,13.0,True,53107.0,0,0,53107.0,53112.0,0.0,5.0,124.0,0.0,1.0,1.0
656,143,777,3598.0,False,2134.0,False,53250.0,0,0,53250.0,53250.0,0.0,1.0,138.0,0.0,0.0,0.0
657,122,1012,1.0,True,1.0,True,53372.0,0,0,53372.0,53373.0,0.0,1.0,122.0,0.0,1.0,1.0
658,51,756,60.0,True,93.0,True,53423.0,0,0,53423.0,53483.0,0.0,60.0,50.0,0.0,1.0,1.0
659,2,1086,744.0,True,1578.0,False,53425.0,0,1,53484.0,53484.0,59.0,59.0,0.0,0.0,0.0,0.0
660,121,1095,3598.0,False,1634.0,False,53546.0,0,0,53546.0,53546.0,0.0,1.0,62.0,0.0,0.0,0.0
661,132,770,82.0,True,117.0,True,53678.0,0,0,53678.0,53760.0,0.0,82.0,132.0,0.0,1.0,1.0
662,35,689,1.0,True,6.0,True,53713.0,0,1,53761.0,53762.0,48.0,49.0,0.0,0.0,1.0,1.0
663,134,674,1.0,True,1.0,True,53847.0,0,0,53847.0,53848.0,0.0,1.0,85.0,0.0,1.0,1.0
664,52,856,223.0,True,158.0,True,53899.0,0,0,53899.0,54122.0,0.0,223.0,51.0,0.0,1.0,1.0
665,26,1128,657.0,True,7.0,True,53925.0,0,4,54123.0,54780.0,198.0,855.0,0.0,0.0,1.0,1.0
671,19,939,1.0,True,1.0,True,54298.0,0,10,54781.0,54782.0,483.0,484.0,0.0,0.0,1.0,1.0
673,31,1195,1.0,True,1.0,True,54452.0,0,9,54783.0,54784.0,331.0,332.0,0.0,0.0,1.0,1.0
670,156,968,1.0,True,40.0,True,54279.0,0,8,54785.0,54786.0,506.0,507.0,0.0,0.0,1.0,1.0
672,123,836,60.0,True,93.0,True,54421.0,0,7,54787.0,54847.0,366.0,426.0,0.0,0.0,1.0,1.0
667,22,897,270.0,True,177.0,True,53966.0,0,7,54848.0,55118.0,882.0,1152.0,0.0,0.0,1.0,1.0
677,67,996,1.0,True,2.0,True,54887.0,0,9,55119.0,55120.0,232.0,233.0,0.0,0.0,1.0,1.0
679,129,643,3598.0,False,20.0,True,55081.0,1,8,55121.0,55208.0,40.0,127.0,0.0,0.0,1.0,0.0
680,127,670,290.0,True,246.0,True,55208.0,0,0,55209.0,55499.0,1.0,291.0,0.0,0.0,1.0,1.0
681,51,838,19.0,True,32.0,True,55259.0,0,11,55500.0,55519.0,241.0,260.0,0.0,0.0,1.0,1.0
683,52,1022,39.0,True,44.0,True,55371.0,0,10,55520.0,55559.0,149.0,188.0,0.0,0.0,1.0,1.0
684,125,606,87.0,True,109.0,False,55496.0,0,10,55560.0,55560.0,64.0,64.0,0.0,0.0,0.0,0.0
682,60,1048,1.0,True,267.0,False,55319.0,0,9,55561.0,55561.0,242.0,242.0,0.0,0.0,0.0,0.0
678,65,1131,1.0,True,294.0,False,54952.0,0,8,55562.0,55562.0,610.0,610.0,0.0,0.0,0.0,0.0
669,113,947,4.0,True,811.0,False,54123.0,0,7,55563.0,55563.0,1440.0,1440.0,0.0,0.0,0.0,0.0
676,74,678,2265.0,True,1423.0,False,54820.0,0,6,55564.0,55564.0,744.0,744.0,0.0,0.0,0.0,0.0
666,19,911,302.0,True,1641.0,False,53944.0,0,5,55565.0,55565.0,1621.0,1621.0,0.0,0.0,0.0,0.0
668,44,609,3598.0,False,2812.0,False,54010.0,0,4,55566.0,55566.0,1556.0,1556.0,0.0,0.0,0.0,0.0
685,28,770,2698.0,True,3119.0,True,55524.0,1,3,55567.0,55967.0,43.0,443.0,0.0,0.0,1.0,0.0
686,123,993,3.0,True,17.0,True,55647.0,0,0,55968.0,55971.0,321.0,324.0,0.0,0.0,1.0,1.0
689,102,681,2033.0,True,107.0,True,55967.0,1,5,55972.0,56131.0,5.0,164.0,0.0,0.0,1.0,0.0
690,119,996,1.0,True,60.0,False,56086.0,0,0,56132.0,56132.0,46.0,46.0,0.0,0.0,0.0,0.0
691,45,1086,3598.0,False,660.0,False,56131.0,0,0,56133.0,56133.0,2.0,2.0,0.0,0.0,0.0,0.0
688,127,1120,2643.0,True,3119.0,True,55865.0,1,0,56134.0,56278.0,269.0,413.0,0.0,0.0,1.0,0.0
693,50,703,3598.0,False,112.0,True,56278.0,1,0,56279.0,56399.0,1.0,121.0,0.0,0.0,1.0,0.0
692,97,816,1.0,True,134.0,True,56228.0,0,0,56400.0,56401.0,172.0,173.0,0.0,0.0,1.0,1.0
694,121,864,3598.0,False,139.0,True,56399.0,1,4,56402.0,56511.0,3.0,112.0,0.0,0.0,1.0,0.0
695,112,898,501.0,True,44.0,True,56511.0,0,0,56512.0,57013.0,1.0,502.0,0.0,0.0,1.0,1.0
697,62,668,2.0,True,3.0,True,56643.0,0,10,57014.0,57016.0,371.0,373.0,0.0,0.0,1.0,1.0
700,132,658,7.0,True,10.0,True,56859.0,0,9,57017.0,57024.0,158.0,165.0,0.0,0.0,1.0,1.0
702,6,958,8.0,True,12.0,True,56986.0,0,8,57025.0,57033.0,39.0,47.0,0.0,0.0,1.0,1.0
699,49,1096,3598.0,False,54.0,True,56727.0,1,7,57034.0,57094.0,307.0,367.0,0.0,0.0,1.0,0.0
701,121,1155,66.0,True,58.0,True,56980.0,0,0,57095.0,57161.0,115.0,181.0,0.0,0.0,1.0,1.0
703,108,1010,16.0,True,116.0,True,57094.0,0,6,57162.0,57178.0,68.0,84.0,0.0,0.0,1.0,1.0
696,70,720,3598.0,False,497.0,True,56581.0,1,5,57179.0,57210.0,598.0,629.0,0.0,0.0,1.0,0.0
704,116,1067,3.0,True,37.0,True,57210.0,0,0,57211.0,57214.0,1.0,4.0,0.0,0.0,1.0,1.0
698,35,893,3598.0,False,2461.0,False,56678.0,0,4,57215.0,57215.0,537.0,537.0,0.0,0.0,0.0,0.0
687,91,693,3598.0,False,3557.0,False,55738.0,0,3,57216.0,57216.0,1478.0,1478.0,0.0,0.0,0.0,0.0
674,140,693,3598.0,False,3590.0,False,54592.0,0,2,57217.0,57217.0,2625.0,2625.0,0.0,0.0,0.0,0.0
675,154,652,3598.0,False,3590.0,False,54746.0,0,1,57218.0,57218.0,2472.0,2472.0,0.0,0.0,0.0,0.0
705,60,650,3598.0,False,1331.0,False,57270.0,0,0,57270.0,57270.0,0.0,1.0,52.0,0.0,0.0,0.0
706,24,634,1.0,True,12.0,True,57294.0,0,0,57294.0,57295.0,0.0,1.0,24.0,0.0,1.0,1.0
707,150,1047,11.0,True,133.0,True,57444.0,0,0,57444.0,57455.0,0.0,11.0,149.0,0.0,1.0,1.0
708,33,631,1493.0,True,78.0,True,57477.0,1,0,57477.0,57634.0,0.0,157.0,22.0,0.0,1.0,0.0
709,122,689,42.0,True,39.0,True,57599.0,0,0,57635.0,57677.0,36.0,78.0,0.0,0.0,1.0,1.0
710,35,648,1.0,True,520.0,False,57634.0,0,1,57678.0,57678.0,44.0,44.0,0.0,0.0,0.0,0.0
711,104,662,8.0,True,1779.0,True,57738.0,0,0,57738.0,57746.0,0.0,8.0,60.0,0.0,1.0,1.0
712,135,680,31.0,True,14.0,True,57873.0,0,0,57873.0,57904.0,0.0,31.0,127.0,0.0,1.0,1.0
713,15,880,3598.0,False,2038.0,False,57888.0,0,1,57905.0,57905.0,17.0,17.0,0.0,0.0,0.0,0.0
714,156,862,126.0,True,121.0,True,58044.0,0,0,58044.0,58170.0,0.0,126.0,139.0,0.0,1.0,1.0
715,58,1040,3598.0,False,1928.0,False,58102.0,0,1,58171.0,58171.0,69.0,69.0,0.0,0.0,0.0,0.0
716,85,665,3598.0,False,3590.0,False,58187.0,0,0,58187.0,58187.0,0.0,1.0,16.0,0.0,0.0,0.0
717,32,808,1416.0,True,654.0,True,58219.0,1,0,58219.0,58375.0,0.0,156.0,32.0,0.0,1.0,0.0
719,33,884,3598.0,False,36.0,True,58375.0,1,0,58376.0,58492.0,1.0,117.0,0.0,0.0,1.0,0.0
720,117,639,1.0,True,2.0,True,58492.0,0,0,58493.0,58494.0,1.0,2.0,0.0,0.0,1.0,1.0
718,123,661,270.0,True,277.0,True,58342.0,0,1,58495.0,58765.0,153.0,423.0,0.0,0.0,1.0,1.0
723,143,1077,15.0,True,71.0,True,58703.0,0,4,58766.0,58781.0,63.0,78.0,0.0,0.0,1.0,1.0
724,62,741,2.0,True,76.0,True,58765.0,0,3,58782.0,58784.0,17.0,19.0,0.0,0.0,1.0,1.0
721,6,751,223.0,True,270.0,True,58498.0,0,2,58785.0,59008.0,287.0,510.0,0.0,0.0,1.0,1.0
726,129,713,2.0,True,3.0,True,58983.0,0,3,59009.0,59011.0,26.0,28.0,0.0,0.0,1.0,1.0
725,89,1035,119.0,True,192.0,True,58854.0,0,2,59012.0,59131.0,158.0,277.0,0.0,0.0,1.0,1.0
728,32,650,1.0,True,1.0,True,59068.0,0,3,59132.0,59133.0,64.0,65.0,0.0,0.0,1.0,1.0
722,62,728,266.0,True,497.0,True,58560.0,0,2,59134.0,59400.0,574.0,840.0,0.0,0.0,1.0,1.0
730,160,618,3598.0,False,660.0,False,59296.0,0,4,59401.0,59401.0,105.0,105.0,0.0,0.0,0.0,0.0
727,53,682,3598.0,False,1089.0,False,59036.0,0,3,59402.0,59402.0,366.0,366.0,0.0,0.0,0.0,0.0
729,68,835,89.0,True,1301.0,False,59136.0,0,2,59403.0,59403.0,267.0,267.0,0.0,0.0,0.0,0.0
731,81,1174,3598.0,False,3590.0,False,59377.0,0,1,59404.0,59404.0,27.0,27.0,0.0,0.0,0.0,0.0
732,84,915,42.0,True,93.0,True,59461.0,0,0,59461.0,59503.0,0.0,42.0,57.0,0.0,1.0,1.0
733,105,999,244.0,True,4.0,True,59566.0,0,0,59566.0,59810.0,0.0,244.0,63.0,0.0,1.0,1.0
734,123,1132,9.0,True,6.0,True,59689.0,0,1,59811.0,59820.0,122.0,131.0,0.0,0.0,1.0,1.0
735,131,1199,206.0,True,131.0,True,59820.0,0,1,59821.0,60027.0,1.0,207.0,0.0,0.0,1.0,1.0
737,52,626,1.0,True,1.0,True,59967.0,0,2,60028.0,60029.0,61.0,62.0,0.0,0.0,1.0,1.0
736,95,1105,4.0,True,4.0,True,59915.0,0,1,60030.0,60034.0,115.0,119.0,0.0,0.0,1.0,1.0
738,108,1117,3598.0,False,416.0,False,60075.0,0,0,60075.0,60075.0,0.0,1.0,41.0,0.0,0.0,0.0
739,72,1128,415.0,True,266.0,True,60147.0,0,0,60147.0,60562.0,0.0,415.0,72.0,0.0,1.0,1.0
740,109,687,2.0,True,13.0,True,60256.0,0,4,60563.0,60565.0,307.0,309.0,0.0,0.0,1.0,1.0
741,126,780,9.0,True,19.0,True,60382.0,0,3,60566.0,60575.0,184.0,193.0,0.0,0.0,1.0,1.0
743,32,1110,41.0,True,44.0,True,60530.0,0,2,60576.0,60617.0,46.0,87.0,0.0,0.0,1.0,1.0
742,116,812,3598.0,False,416.0,False,60498.0,0,2,60618.0,60618.0,120.0,120.0,0.0,0.0,0.0,0.0
744,65,1081,3598.0,False,1384.0,False,60595.0,0,1,60619.0,60619.0,24.0,24.0,0.0,0.0,0.0,0.0
745,49,616,5.0,True,148.0,True,60644.0,0,0,60644.0,60649.0,0.0,5.0,25.0,0.0,1.0,1.0
746,114,854,191.0,True,236.0,True,60758.0,0,0,60758.0,60949.0,0.0,191.0,109.0,0.0,1.0,1.0
748,95,733,1017.0,True,297.0,True,60944.0,0,2,60950.0,61967.0,6.0,1023.0,0.0,0.0,1.0,1.0
750,138,876,1.0,True,1.0,True,61183.0,0,13,61968.0,61969.0,785.0,786.0,0.0,0.0,1.0,1.0
758,132,827,1.0,True,1.0,True,61787.0,0,12,61970.0,61971.0,183.0,184.0,0.0,0.0,1.0,1.0
755,153,937,1.0,True,1.0,True,61565.0,0,11,61972.0,61973.0,407.0,408.0,0.0,0.0,1.0,1.0
751,42,1149,3.0,True,6.0,True,61225.0,0,10,61974.0,61977.0,749.0,752.0,0.0,0.0,1.0,1.0
753,35,868,134.0,True,43.0,True,61407.0,0,9,61978.0,62112.0,571.0,705.0,0.0,0.0,1.0,1.0
761,147,981,1.0,True,2.0,True,62065.0,0,9,62113.0,62114.0,48.0,49.0,0.0,0.0,1.0,1.0
752,147,605,18.0,True,132.0,True,61372.0,0,8,62115.0,62115.0,743.0,743.0,0.0,0.0,0.0,0.0
760,65,870,3598.0,False,240.0,True,61918.0,1,7,62116.0,62173.0,198.0,255.0,0.0,0.0,1.0,0.0
762,108,976,37.0,True,95.0,True,62173.0,0,0,62174.0,62211.0,1.0,38.0,0.0,0.0,1.0,1.0
756,79,619,310.0,True,786.0,True,61644.0,0,6,62212.0,62522.0,568.0,878.0,0.0,0.0,1.0,1.0
763,68,1001,1.0,True,6.0,True,62241.0,0,9,62523.0,62524.0,282.0,283.0,0.0,0.0,1.0,1.0
765,14,876,2.0,True,13.0,True,62364.0,0,8,62525.0,62527.0,161.0,163.0,0.0,0.0,1.0,1.0
764,109,906,36.0,True,18.0,True,62350.0,0,7,62528.0,62564.0,178.0,214.0,0.0,0.0,1.0,1.0
766,130,828,1.0,True,125.0,True,62494.0,0,6,62565.0,62566.0,71.0,72.0,0.0,0.0,1.0,1.0
759,66,928,3598.0,False,1265.0,False,61853.0,0,5,62567.0,62567.0,714.0,714.0,0.0,0.0,0.0,0.0
757,11,688,1841.0,True,1343.0,False,61655.0,0,4,62568.0,62568.0,913.0,913.0,0.0,0.0,0.0,0.0
754,5,627,74.0,True,1546.0,True,61412.0,0,3,62569.0,62569.0,1157.0,1157.0,0.0,0.0,0.0,0.0
749,101,871,3598.0,False,1795.0,False,61045.0,0,2,62570.0,62570.0,1525.0,1525.0,0.0,0.0,0.0,0.0
747,91,727,3598.0,False,3304.0,False,60849.0,0,1,62571.0,62571.0,1722.0,1722.0,0.0,0.0,0.0,0.0
767,95,862,26.0,True,121.0,True,62589.0,0,0,62589.0,62615.0,0.0,26.0,18.0,0.0,1.0,1.0
768,37,1082,684.0,True,432.0,True,62626.0,0,0,62626.0,63310.0,0.0,684.0,11.0,0.0,1.0,1.0
769,18,887,1.0,True,1.0,True,62644.0,0,11,63311.0,63312.0,667.0,668.0,0.0,0.0,1.0,1.0
776,6,611,1.0,True,4.0,True,63021.0,0,10,63313.0,63314.0,292.0,293.0,0.0,0.0,1.0,1.0
774,38,880,7.0,True,33.0,True,62995.0,0,9,63315.0,63322.0,320.0,327.0,0.0,0.0,1.0,1.0
770,54,806,65.0,True,58.0,True,62698.0,0,8,63323.0,63388.0,625.0,690.0,0.0,0.0,1.0,1.0
779,21,684,47.0,True,91.0,True,63292.0,0,8,63389.0,63436.0,97.0,144.0,0.0,0.0,1.0,1.0
778,104,938,108.0,True,124.0,True,63271.0,0,7,63437.0,63545.0,166.0,274.0,0.0,0.0,1.0,1.0
781,160,833,6.0,True,36.0,True,63483.0,0,7,63546.0,63552.0,63.0,69.0,0.0,0.0,1.0,1.0
780,31,842,374.0,True,150.0,False,63323.0,0,6,63553.0,63553.0,230.0,230.0,0.0,0.0,0.0,0.0
771,130,833,214.0,True,541.0,True,62828.0,0,5,63554.0,63768.0,726.0,940.0,0.0,0.0,1.0,1.0
784,13,700,74.0,True,71.0,True,63739.0,0,7,63769.0,63843.0,30.0,104.0,0.0,0.0,1.0,1.0
782,124,1065,12.0,True,283.0,True,63607.0,0,6,63844.0,63856.0,237.0,249.0,0.0,0.0,1.0,1.0
785,109,1137,555.0,True,354.0,True,63848.0,0,6,63857.0,64412.0,9.0,564.0,0.0,0.0,1.0,1.0
788,33,928,730.0,True,164.0,True,64129.0,1,11,64413.0,64432.0,284.0,303.0,0.0,0.0,1.0,0.0
792,158,1148,8.0,True,43.0,True,64432.0,0,0,64433.0,64441.0,1.0,9.0,0.0,0.0,1.0,1.0
790,121,630,365.0,True,232.0,True,64259.0,0,10,64442.0,64807.0,183.0,548.0,0.0,0.0,1.0,1.0
796,36,720,1.0,True,1.0,True,64724.0,0,14,64808.0,64809.0,84.0,85.0,0.0,0.0,1.0,1.0
797,27,1002,26.0,True,19.0,True,64751.0,0,13,64810.0,64836.0,59.0,85.0,0.0,0.0,1.0,1.0
794,62,942,1017.0,True,70.0,True,64598.0,1,13,64837.0,64855.0,239.0,257.0,0.0,0.0,1.0,0.0
799,30,867,32.0,True,81.0,True,64855.0,0,0,64856.0,64888.0,1.0,33.0,0.0,0.0,1.0,1.0
793,104,724,23.0,True,104.0,True,64536.0,0,12,64889.0,64912.0,353.0,376.0,0.0,0.0,1.0,1.0
787,117,614,1535.0,True,272.0,True,64096.0,0,11,64913.0,64913.0,817.0,817.0,0.0,0.0,0.0,0.0
783,119,661,850.0,True,497.0,True,63726.0,0,10,64914.0,64914.0,1188.0,1188.0,0.0,0.0,0.0,0.0
798,74,787,3598.0,False,558.0,False,64825.0,0,9,64915.0,64915.0,90.0,90.0,0.0,0.0,0.0,0.0
773,61,1146,15.0,True,643.0,True,62957.0,0,8,64916.0,64916.0,1959.0,1959.0,0.0,0.0,0.0,0.0
786,131,798,1463.0,True,651.0,True,63979.0,0,7,64917.0,64917.0,938.0,938.0,0.0,0.0,0.0,0.0
775,20,1054,188.0,True,873.0,True,63015.0,0,6,64918.0,64918.0,1903.0,1903.0,0.0,0.0,0.0,0.0
777,146,665,3598.0,False,1117.0,False,63167.0,0,5,64919.0,64919.0,1752.0,1752.0,0.0,0.0,0.0,0.0
791,15,822,3598.0,False,1331.0,False,64274.0,0,4,64920.0,64920.0,646.0,646.0,0.0,0.0,0.0,0.0
789,9,765,3598.0,False,2000.0,False,64138.0,0,3,64921.0,64921.0,783.0,783.0,0.0,0.0,0.0,0.0
772,68,635,3598.0,False,2178.0,False,62896.0,0,2,64922.0,64922.0,2026.0,2026.0,0.0,0.0,0.0,0.0
795,90,877,3598.0,False,3119.0,True,64688.0,1,1,64923.0,65089.0,235.0,401.0,0.0,0.0,1.0,0.0
801,118,1098,1.0,True,1.0,True,65089.0,0,0,65090.0,65091.0,1.0,2.0,0.0,0.0,1.0,1.0
800,116,706,3598.0,False,1841.0,False,64971.0,0,1,65092.0,65092.0,121.0,121.0,0.0,0.0,0.0,0.0
802,138,879,70.0,True,39.0,True,65227.0,0,0,65227.0,65297.0,0.0,70.0,135.0,0.0,1.0,1.0
803,108,1004,3598.0,False,732.0,True,65335.0,1,0,65335.0,65540.0,0.0,205.0,38.0,0.0,1.0,0.0
805,55,928,133.0,True,43.0,True,65540.0,0,0,65541.0,65674.0,1.0,134.0,0.0,0.0,1.0,1.0
804,150,1002,7.0,True,97.0,True,65485.0,0,2,65675.0,65682.0,190.0,197.0,0.0,0.0,1.0,1.0
806,89,663,433.0,True,426.0,True,65629.0,0,1,65683.0,66116.0,54.0,487.0,0.0,0.0,1.0,1.0
811,19,687,3598.0,False,555.0,False,66003.0,0,6,66117.0,66117.0,114.0,114.0,0.0,0.0,0.0,0.0
810,67,916,88.0,True,1699.0,False,65984.0,0,5,66118.0,66118.0,134.0,134.0,0.0,0.0,0.0,0.0
807,99,1004,3598.0,False,1884.0,False,65728.0,0,4,66119.0,66119.0,391.0,391.0,0.0,0.0,0.0,0.0
809,95,996,3598.0,False,2461.0,False,65917.0,0,3,66120.0,66120.0,203.0,203.0,0.0,0.0,0.0,0.0
808,94,987,2281.0,True,3119.0,True,65822.0,1,2,66121.0,66205.0,299.0,383.0,0.0,0.0,1.0,0.0
813,82,1123,1.0,True,4.0,True,66130.0,0,0,66206.0,66207.0,76.0,77.0,0.0,0.0,1.0,1.0
814,75,980,2.0,True,7.0,True,66205.0,0,2,66208.0,66210.0,3.0,5.0,0.0,0.0,1.0,1.0
812,45,812,3598.0,False,3312.0,False,66048.0,0,1,66211.0,66211.0,163.0,163.0,0.0,0.0,0.0,0.0
815,33,1145,3598.0,False,2377.0,False,66238.0,0,0,66238.0,66238.0,0.0,1.0,27.0,0.0,0.0,0.0
816,35,1173,91.0,True,81.0,True,66273.0,0,0,66273.0,66364.0,0.0,91.0,35.0,0.0,1.0,1.0
817,67,780,2.0,True,4.0,True,66340.0,0,1,66365.0,66367.0,25.0,27.0,0.0,0.0,1.0,1.0
818,35,1104,3598.0,False,416.0,False,66375.0,0,0,66375.0,66375.0,0.0,1.0,8.0,0.0,0.0,0.0
819,82,963,231.0,True,212.0,True,66457.0,0,0,66457.0,66688.0,0.0,231.0,82.0,0.0,1.0,1.0
821,34,1086,42.0,True,35.0,True,66640.0,0,3,66689.0,66731.0,49.0,91.0,0.0,0.0,1.0,1.0
820,149,717,10.0,True,61.0,True,66606.0,0,2,66732.0,66742.0,126.0,136.0,0.0,0.0,1.0,1.0
822,39,833,3598.0,False,1331.0,False,66679.0,0,1,66743.0,66743.0,64.0,64.0,0.0,0.0,0.0,0.0
823,124,969,2198.0,True,1112.0,True,66803.0,1,0,66803.0,67313.0,0.0,510.0,60.0,0.0,1.0,0.0
827,147,998,1.0,True,1.0,True,67313.0,0,0,67314.0,67315.0,1.0,2.0,0.0,0.0,1.0,1.0
825,144,758,458.0,True,90.0,True,67085.0,0,3,67316.0,67774.0,231.0,689.0,0.0,0.0,1.0,1.0
829,126,949,1.0,True,1.0,True,67589.0,0,6,67775.0,67776.0,186.0,187.0,0.0,0.0,1.0,1.0
830,45,1176,342.0,True,246.0,True,67634.0,0,5,67777.0,68119.0,143.0,485.0,0.0,0.0,1.0,1.0
832,95,1011,1.0,True,1.0,True,67836.0,0,9,68120.0,68121.0,284.0,285.0,0.0,0.0,1.0,1.0
836,27,846,503.0,True,7.0,True,68096.0,0,8,68122.0,68625.0,26.0,529.0,0.0,0.0,1.0,1.0
