,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,Stopped,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
718,123,661,270.0,True,282.0,True,58342.0,0,3,58495.0,58765.0,153.0,423.0,0.0,0.0,1.0,1.0
724,62,741,2.0,True,39.0,True,58765.0,0,6,58766.0,58768.0,1.0,3.0,0.0,0.0,1.0,1.0
723,143,1077,15.0,True,174.0,True,58703.0,0,5,58769.0,58784.0,66.0,81.0,0.0,0.0,1.0,1.0
721,6,751,223.0,True,323.0,True,58498.0,0,4,58785.0,59008.0,287.0,510.0,0.0,0.0,1.0,1.0
726,129,713,2.0,True,2.0,True,58983.0,0,5,59009.0,59011.0,26.0,28.0,0.0,0.0,1.0,1.0
725,89,1035,119.0,True,162.0,True,58854.0,0,4,59012.0,59131.0,158.0,277.0,0.0,0.0,1.0,1.0
728,32,650,1.0,True,1.0,True,59068.0,0,5,59132.0,59133.0,64.0,65.0,0.0,0.0,1.0,1.0
722,62,728,266.0,True,489.0,True,58560.0,0,4,59134.0,59400.0,574.0,840.0,0.0,0.0,1.0,1.0
729,68,835,89.0,True,364.0,True,59136.0,0,6,59401.0,59490.0,265.0,354.0,0.0,0.0,1.0,1.0
732,84,915,42.0,True,209.0,True,59461.0,0,6,59491.0,59533.0,30.0,72.0,0.0,0.0,1.0,1.0
730,160,618,3598.0,False,2095.0,False,59296.0,1,5,59534.0,59566.0,238.0,270.0,0.0,0.0,1.0,0.0
733,105,999,244.0,True,8.0,True,59566.0,0,0,59567.0,59811.0,1.0,245.0,0.0,0.0,1.0,1.0
734,123,1132,9.0,True,21.0,True,59689.0,0,5,59812.0,59821.0,123.0,132.0,0.0,0.0,1.0,1.0
735,131,1199,206.0,True,373.0,True,59820.0,0,5,59822.0,60028.0,2.0,208.0,0.0,0.0,1.0,1.0
737,52,626,1.0,True,1.0,True,59967.0,0,6,60029.0,60030.0,62.0,63.0,0.0,0.0,1.0,1.0
736,95,1105,4.0,True,21.0,True,59915.0,0,5,60031.0,60035.0,116.0,120.0,0.0,0.0,1.0,1.0
715,58,1040,3598.0,False,2495.0,False,58102.0,0,4,60036.0,60036.0,1934.0,1934.0,0.0,0.0,0.0,0.0
727,53,682,3598.0,False,2674.0,False,59036.0,0,3,60037.0,60037.0,1001.0,1001.0,0.0,0.0,0.0,0.0
716,85,665,3598.0,False,2704.0,False,58187.0,0,2,60038.0,60038.0,1851.0,1851.0,0.0,0.0,0.0,0.0
731,81,1174,3598.0,False,2945.0,False,59377.0,1,1,60039.0,60147.0,662.0,770.0,0.0,0.0,1.0,0.0
738,108,1117,3598.0,False,284.0,True,60075.0,1,0,60148.0,60256.0,73.0,181.0,0.0,0.0,1.0,0.0
740,109,687,2.0,True,6.0,True,60256.0,0,0,60257.0,60259.0,1.0,3.0,0.0,0.0,1.0,1.0
739,72,1128,415.0,True,327.0,True,60147.0,0,1,60260.0,60675.0,113.0,528.0,0.0,0.0,1.0,1.0
743,32,1110,41.0,True,18.0,True,60530.0,0,5,60676.0,60717.0,146.0,187.0,0.0,0.0,1.0,1.0
741,126,780,9.0,True,25.0,True,60382.0,0,4,60718.0,60727.0,336.0,345.0,0.0,0.0,1.0,1.0
742,116,812,3598.0,False,309.0,True,60498.0,1,3,60728.0,60758.0,230.0,260.0,0.0,0.0,1.0,0.0
746,114,854,191.0,True,182.0,True,60758.0,0,0,60759.0,60950.0,1.0,192.0,0.0,0.0,1.0,1.0
744,65,1081,3598.0,False,407.0,True,60595.0,1,4,60951.0,61045.0,356.0,450.0,0.0,0.0,1.0,0.0
745,49,616,5.0,True,429.0,True,60644.0,0,0,61046.0,61051.0,402.0,407.0,0.0,0.0,1.0,1.0
749,101,871,3598.0,False,511.0,False,61045.0,1,3,61052.0,61183.0,7.0,138.0,0.0,0.0,1.0,0.0
750,138,876,1.0,True,1.0,True,61183.0,0,0,61184.0,61185.0,1.0,2.0,0.0,0.0,1.0,1.0
748,95,733,1017.0,True,636.0,True,60944.0,0,2,61186.0,62203.0,242.0,1259.0,0.0,0.0,1.0,1.0
755,153,937,1.0,True,1.0,True,61565.0,0,13,62204.0,62205.0,639.0,640.0,0.0,0.0,1.0,1.0
761,147,981,1.0,True,1.0,True,62065.0,0,12,62206.0,62207.0,141.0,142.0,0.0,0.0,1.0,1.0
758,132,827,1.0,True,1.0,True,61787.0,0,11,62208.0,62209.0,421.0,422.0,0.0,0.0,1.0,1.0
751,42,1149,3.0,True,24.0,True,61225.0,0,10,62210.0,62213.0,985.0,988.0,0.0,0.0,1.0,1.0
753,35,868,134.0,True,42.0,True,61407.0,0,9,62214.0,62348.0,807.0,941.0,0.0,0.0,1.0,1.0
763,68,1001,1.0,True,2.0,True,62241.0,0,9,62349.0,62350.0,108.0,109.0,0.0,0.0,1.0,1.0
764,109,906,36.0,True,74.0,True,62350.0,0,9,62351.0,62387.0,1.0,37.0,0.0,0.0,1.0,1.0
765,14,876,2.0,True,118.0,True,62364.0,0,9,62388.0,62390.0,24.0,26.0,0.0,0.0,1.0,1.0
762,108,976,37.0,True,148.0,True,62173.0,0,8,62391.0,62428.0,218.0,255.0,0.0,0.0,1.0,1.0
752,147,605,18.0,True,155.0,True,61372.0,0,7,62429.0,62429.0,1057.0,1057.0,0.0,0.0,0.0,0.0
757,11,688,1841.0,True,165.0,True,61655.0,0,6,62430.0,62430.0,775.0,775.0,0.0,0.0,0.0,0.0
760,65,870,3598.0,False,281.0,True,61918.0,1,5,62431.0,62494.0,513.0,576.0,0.0,0.0,1.0,0.0
766,130,828,1.0,True,1.0,True,62494.0,0,0,62495.0,62496.0,1.0,2.0,0.0,0.0,1.0,1.0
754,5,627,74.0,True,386.0,True,61412.0,0,4,62497.0,62497.0,1085.0,1085.0,0.0,0.0,0.0,0.0
756,79,619,310.0,True,692.0,True,61644.0,0,3,62498.0,62498.0,854.0,854.0,0.0,0.0,0.0,0.0
759,66,928,3598.0,False,1074.0,False,61853.0,1,2,62499.0,62589.0,646.0,736.0,0.0,0.0,1.0,0.0
767,95,862,26.0,True,202.0,True,62589.0,0,0,62590.0,62616.0,1.0,27.0,0.0,0.0,1.0,1.0
747,91,727,3598.0,False,3062.0,False,60849.0,0,1,62617.0,62617.0,1768.0,1768.0,0.0,0.0,0.0,0.0
768,37,1082,684.0,True,419.0,True,62626.0,0,0,62626.0,63310.0,0.0,684.0,9.0,0.0,1.0,1.0
769,18,887,1.0,True,1.0,True,62644.0,0,11,63311.0,63312.0,667.0,668.0,0.0,0.0,1.0,1.0
776,6,611,1.0,True,1.0,True,63021.0,0,10,63313.0,63314.0,292.0,293.0,0.0,0.0,1.0,1.0
773,61,1146,15.0,True,51.0,True,62957.0,0,9,63315.0,63330.0,358.0,373.0,0.0,0.0,1.0,1.0
780,31,842,374.0,True,103.0,True,63323.0,0,9,63331.0,63705.0,8.0,382.0,0.0,0.0,1.0,1.0
781,160,833,6.0,True,88.0,True,63483.0,0,10,63706.0,63712.0,223.0,229.0,0.0,0.0,1.0,1.0
782,124,1065,12.0,True,91.0,True,63607.0,0,9,63713.0,63725.0,106.0,118.0,0.0,0.0,1.0,1.0
779,21,684,47.0,True,107.0,True,63292.0,0,8,63726.0,63773.0,434.0,481.0,0.0,0.0,1.0,1.0
784,13,700,74.0,True,77.0,True,63739.0,0,9,63774.0,63848.0,35.0,109.0,0.0,0.0,1.0,1.0
774,38,880,7.0,True,111.0,True,62995.0,0,9,63849.0,63856.0,854.0,861.0,0.0,0.0,1.0,1.0
778,104,938,108.0,True,130.0,True,63271.0,0,8,63857.0,63965.0,586.0,694.0,0.0,0.0,1.0,1.0
772,68,635,3598.0,False,175.0,True,62896.0,0,7,63966.0,63966.0,1070.0,1070.0,0.0,0.0,0.0,0.0
785,109,1137,555.0,True,199.0,True,63848.0,0,6,63967.0,64522.0,119.0,674.0,0.0,0.0,1.0,1.0
792,158,1148,8.0,True,45.0,True,64432.0,0,12,64523.0,64531.0,91.0,99.0,0.0,0.0,1.0,1.0
786,131,798,1463.0,True,103.0,True,63979.0,1,11,64532.0,64536.0,553.0,557.0,0.0,0.0,1.0,0.0
771,130,833,214.0,True,201.0,False,62828.0,0,0,64537.0,64537.0,1709.0,1709.0,0.0,0.0,0.0,0.0
793,104,724,23.0,True,246.0,True,64536.0,0,0,64538.0,64561.0,2.0,25.0,0.0,0.0,1.0,1.0
788,33,928,730.0,True,382.0,True,64129.0,1,9,64562.0,64598.0,433.0,469.0,0.0,0.0,1.0,0.0
790,121,630,365.0,True,396.0,True,64259.0,1,0,64599.0,64688.0,340.0,429.0,0.0,0.0,1.0,0.0
783,119,661,850.0,True,426.0,True,63726.0,0,0,64689.0,64689.0,963.0,963.0,0.0,0.0,0.0,0.0
787,117,614,1535.0,True,465.0,True,64096.0,1,0,64690.0,64724.0,594.0,628.0,0.0,0.0,1.0,0.0
796,36,720,1.0,True,1.0,True,64724.0,0,0,64725.0,64726.0,1.0,2.0,0.0,0.0,1.0,1.0
794,62,942,1017.0,True,486.0,True,64598.0,1,7,64727.0,64751.0,129.0,153.0,0.0,0.0,1.0,0.0
797,27,1002,26.0,True,16.0,True,64751.0,0,0,64752.0,64778.0,1.0,27.0,0.0,0.0,1.0,1.0
795,90,877,3598.0,False,613.0,True,64688.0,1,6,64779.0,64825.0,91.0,137.0,0.0,0.0,1.0,0.0
798,74,787,3598.0,False,550.0,False,64825.0,1,0,64826.0,64855.0,1.0,30.0,0.0,0.0,1.0,0.0
799,30,867,32.0,True,115.0,True,64855.0,0,0,64856.0,64888.0,1.0,33.0,0.0,0.0,1.0,1.0
789,9,765,3598.0,False,707.0,False,64138.0,1,5,64889.0,64971.0,751.0,833.0,0.0,0.0,1.0,0.0
777,146,665,3598.0,False,813.0,False,63167.0,0,0,64972.0,64972.0,1805.0,1805.0,0.0,0.0,0.0,0.0
800,116,706,3598.0,False,838.0,False,64971.0,1,0,64973.0,65089.0,2.0,118.0,0.0,0.0,1.0,0.0
801,118,1098,1.0,True,1.0,True,65089.0,0,0,65090.0,65091.0,1.0,2.0,0.0,0.0,1.0,1.0
775,20,1054,188.0,True,915.0,True,63015.0,0,3,65092.0,65092.0,2077.0,2077.0,0.0,0.0,0.0,0.0
791,15,822,3598.0,False,1012.0,False,64274.0,1,2,65093.0,65227.0,819.0,953.0,0.0,0.0,1.0,0.0
802,138,879,70.0,True,623.0,False,65227.0,0,0,65228.0,65298.0,1.0,71.0,0.0,0.0,1.0,1.0
770,54,806,65.0,True,1726.0,False,62698.0,0,1,65299.0,65299.0,2601.0,2601.0,0.0,0.0,0.0,0.0
803,108,1004,3598.0,False,1328.0,False,65335.0,1,0,65335.0,65540.0,0.0,205.0,36.0,0.0,1.0,0.0
805,55,928,133.0,True,41.0,True,65540.0,0,0,65541.0,65674.0,1.0,134.0,0.0,0.0,1.0,1.0
804,150,1002,7.0,True,154.0,True,65485.0,0,2,65675.0,65682.0,190.0,197.0,0.0,0.0,1.0,1.0
806,89,663,433.0,True,518.0,True,65629.0,0,1,65683.0,66116.0,54.0,487.0,0.0,0.0,1.0,1.0
810,67,916,88.0,True,285.0,True,65984.0,0,6,66117.0,66205.0,133.0,221.0,0.0,0.0,1.0,1.0
813,82,1123,1.0,True,1.0,True,66130.0,0,7,66206.0,66207.0,76.0,77.0,0.0,0.0,1.0,1.0
814,75,980,2.0,True,30.0,True,66205.0,0,6,66208.0,66210.0,3.0,5.0,0.0,0.0,1.0,1.0
811,19,687,3598.0,False,310.0,True,66003.0,1,5,66211.0,66238.0,208.0,235.0,0.0,0.0,1.0,0.0
808,94,987,2281.0,True,536.0,True,65822.0,1,0,66239.0,66273.0,417.0,451.0,0.0,0.0,1.0,0.0
816,35,1173,91.0,True,248.0,True,66273.0,0,0,66274.0,66365.0,1.0,92.0,0.0,0.0,1.0,1.0
817,67,780,2.0,True,8.0,True,66340.0,0,5,66366.0,66368.0,26.0,28.0,0.0,0.0,1.0,1.0
815,33,1145,3598.0,False,1100.0,False,66238.0,1,4,66369.0,66375.0,131.0,137.0,0.0,0.0,1.0,0.0
818,35,1104,3598.0,False,196.0,True,66375.0,1,0,66376.0,66457.0,1.0,82.0,0.0,0.0,1.0,0.0
819,82,963,231.0,True,170.0,True,66457.0,0,0,66458.0,66689.0,1.0,232.0,0.0,0.0,1.0,1.0
821,34,1086,42.0,True,39.0,True,66640.0,0,6,66690.0,66732.0,50.0,92.0,0.0,0.0,1.0,1.0
820,149,717,10.0,True,255.0,True,66606.0,0,5,66733.0,66743.0,127.0,137.0,0.0,0.0,1.0,1.0
822,39,833,3598.0,False,469.0,True,66679.0,1,4,66744.0,66803.0,65.0,124.0,0.0,0.0,1.0,0.0
823,124,969,2198.0,True,1222.0,False,66803.0,1,0,66804.0,66941.0,1.0,138.0,0.0,0.0,1.0,0.0
824,138,1143,1368.0,True,1003.0,True,66941.0,1,0,66942.0,67085.0,1.0,144.0,0.0,0.0,1.0,0.0
825,144,758,458.0,True,31.0,True,67085.0,0,0,67086.0,67544.0,1.0,459.0,0.0,0.0,1.0,1.0
827,147,998,1.0,True,1.0,True,67313.0,0,6,67545.0,67546.0,232.0,233.0,0.0,0.0,1.0,1.0
826,81,1025,652.0,True,304.0,True,67166.0,0,5,67547.0,68199.0,381.0,1033.0,0.0,0.0,1.0,1.0
829,126,949,1.0,True,1.0,True,67589.0,0,14,68200.0,68201.0,611.0,612.0,0.0,0.0,1.0,1.0
838,33,868,1.0,True,1.0,True,68159.0,0,13,68202.0,68203.0,43.0,44.0,0.0,0.0,1.0,1.0
835,87,866,1.0,True,1.0,True,68069.0,0,12,68204.0,68205.0,135.0,136.0,0.0,0.0,1.0,1.0
832,95,1011,1.0,True,1.0,True,67836.0,0,11,68206.0,68207.0,370.0,371.0,0.0,0.0,1.0,1.0
836,27,846,503.0,True,58.0,True,68096.0,1,10,68208.0,68275.0,112.0,179.0,0.0,0.0,1.0,0.0
839,116,1084,1.0,True,1.0,True,68275.0,0,0,68276.0,68277.0,1.0,2.0,0.0,0.0,1.0,1.0
834,113,828,259.0,True,69.0,True,67982.0,0,9,68278.0,68537.0,296.0,555.0,0.0,0.0,1.0,1.0
840,78,1165,24.0,True,5.0,True,68353.0,0,10,68538.0,68562.0,185.0,209.0,0.0,0.0,1.0,1.0
841,131,672,888.0,True,190.0,True,68484.0,1,9,68563.0,68620.0,79.0,136.0,0.0,0.0,1.0,0.0
842,136,704,1.0,True,1.0,True,68620.0,0,0,68621.0,68622.0,1.0,2.0,0.0,0.0,1.0,1.0
830,45,1176,342.0,True,357.0,True,67634.0,1,8,68623.0,68778.0,989.0,1144.0,0.0,0.0,1.0,0.0
843,158,830,1.0,True,1.0,True,68778.0,0,0,68779.0,68780.0,1.0,2.0,0.0,0.0,1.0,1.0
837,30,1019,21.0,True,607.0,True,68126.0,0,7,68781.0,68802.0,655.0,676.0,0.0,0.0,1.0,1.0
833,33,1070,3289.0,True,1102.0,False,67869.0,1,6,68803.0,68909.0,934.0,1040.0,0.0,0.0,1.0,0.0
844,131,1117,1.0,True,1.0,True,68909.0,0,0,68910.0,68911.0,1.0,2.0,0.0,0.0,1.0,1.0
828,150,905,3598.0,False,1420.0,False,67463.0,0,5,68912.0,68912.0,1449.0,1449.0,0.0,0.0,0.0,0.0
807,99,1004,3598.0,False,1456.0,False,65728.0,0,4,68913.0,68913.0,3185.0,3185.0,0.0,0.0,0.0,0.0
812,45,812,3598.0,False,1738.0,False,66048.0,0,3,68914.0,68914.0,2866.0,2866.0,0.0,0.0,0.0,0.0
809,95,996,3598.0,False,1750.0,False,65917.0,0,2,68915.0,68915.0,2998.0,2998.0,0.0,0.0,0.0,0.0
831,107,708,3598.0,False,2129.0,False,67741.0,0,1,68916.0,68916.0,1175.0,1175.0,0.0,0.0,0.0,0.0
845,80,890,1.0,True,1.0,True,68989.0,0,0,68989.0,68990.0,0.0,1.0,73.0,0.0,1.0,1.0
846,105,778,35.0,True,195.0,True,69094.0,0,0,69094.0,69129.0,0.0,35.0,104.0,0.0,1.0,1.0
847,86,734,3598.0,False,1128.0,False,69180.0,1,0,69180.0,69401.0,0.0,221.0,51.0,0.0,1.0,0.0
848,79,928,72.0,True,246.0,True,69259.0,0,0,69402.0,69474.0,143.0,215.0,0.0,0.0,1.0,1.0
849,142,1165,30.0,True,323.0,True,69401.0,0,1,69475.0,69505.0,74.0,104.0,0.0,0.0,1.0,1.0
850,138,1039,3598.0,False,626.0,False,69539.0,1,0,69539.0,69738.0,0.0,199.0,34.0,0.0,1.0,0.0
851,90,1048,191.0,True,359.0,True,69629.0,0,0,69739.0,69930.0,110.0,301.0,0.0,0.0,1.0,1.0
854,38,861,1.0,True,4.0,True,69816.0,0,5,69931.0,69932.0,115.0,116.0,0.0,0.0,1.0,1.0
853,40,607,3598.0,False,677.0,False,69778.0,1,4,69933.0,69959.0,155.0,181.0,0.0,0.0,1.0,0.0
857,41,1008,2.0,True,3.0,True,69959.0,0,0,69960.0,69962.0,1.0,3.0,0.0,0.0,1.0,1.0
855,54,1184,3598.0,False,1928.0,False,69870.0,1,3,69963.0,70055.0,93.0,185.0,0.0,0.0,1.0,0.0
858,96,1141,2.0,True,20.0,True,70055.0,0,0,70056.0,70058.0,1.0,3.0,0.0,0.0,1.0,1.0
856,48,798,3598.0,False,2438.0,False,69918.0,1,2,70059.0,70096.0,141.0,178.0,0.0,0.0,1.0,0.0
859,41,837,882.0,True,551.0,True,70096.0,0,0,70097.0,70979.0,1.0,883.0,0.0,0.0,1.0,1.0
873,47,1173,7.0,True,7.0,True,70639.0,0,20,70980.0,70987.0,341.0,348.0,0.0,0.0,1.0,1.0
865,75,1164,17.0,True,24.0,True,70308.0,0,19,70988.0,71005.0,680.0,697.0,0.0,0.0,1.0,1.0
878,48,908,2.0,True,31.0,True,70950.0,0,18,71006.0,71008.0,56.0,58.0,0.0,0.0,1.0,1.0
868,64,671,37.0,True,33.0,True,70505.0,0,17,71009.0,71046.0,504.0,541.0,0.0,0.0,1.0,1.0
874,144,948,4.0,True,52.0,True,70783.0,0,16,71047.0,71051.0,264.0,268.0,0.0,0.0,1.0,1.0
872,10,1073,289.0,True,57.0,True,70592.0,1,15,71052.0,71104.0,460.0,512.0,0.0,0.0,1.0,0.0
867,50,684,74.0,True,84.0,True,70441.0,0,0,71105.0,71179.0,664.0,738.0,0.0,0.0,1.0,1.0
864,22,915,85.0,True,101.0,True,70233.0,0,14,71180.0,71180.0,947.0,947.0,0.0,0.0,0.0,0.0
869,28,917,31.0,True,128.0,True,70533.0,0,13,71181.0,71212.0,648.0,679.0,0.0,0.0,1.0,1.0
862,30,1108,100.0,True,133.0,True,70172.0,0,13,71213.0,71313.0,1041.0,1141.0,0.0,0.0,1.0,1.0
871,35,1054,311.0,True,242.0,True,70582.0,0,12,71314.0,71625.0,732.0,1043.0,0.0,0.0,1.0,1.0
881,130,910,1.0,True,1.0,True,71317.0,0,15,71626.0,71627.0,309.0,310.0,0.0,0.0,1.0,1.0
883,45,1125,69.0,True,73.0,True,71420.0,0,14,71628.0,71697.0,208.0,277.0,0.0,0.0,1.0,1.0
884,157,1141,240.0,True,181.0,True,71577.0,1,14,71698.0,71770.0,121.0,193.0,0.0,0.0,1.0,0.0
877,58,665,126.0,True,294.0,True,70902.0,0,0,71771.0,71771.0,869.0,869.0,0.0,0.0,0.0,0.0
882,58,1098,3598.0,False,354.0,True,71375.0,1,0,71772.0,71865.0,397.0,490.0,0.0,0.0,1.0,0.0
863,39,837,44.0,True,405.0,True,70211.0,0,0,71866.0,71866.0,1655.0,1655.0,0.0,0.0,0.0,0.0
885,96,1041,555.0,True,485.0,True,71673.0,0,0,71867.0,72422.0,194.0,749.0,0.0,0.0,1.0,1.0
889,63,1019,1.0,True,3.0,True,71965.0,0,19,72423.0,72424.0,458.0,459.0,0.0,0.0,1.0,1.0
894,109,738,123.0,True,94.0,True,72255.0,0,18,72425.0,72548.0,170.0,293.0,0.0,0.0,1.0,1.0
896,151,1150,7.0,True,30.0,True,72527.0,0,19,72549.0,72556.0,22.0,29.0,0.0,0.0,1.0,1.0
897,18,960,405.0,True,125.0,True,72545.0,1,18,72557.0,72702.0,12.0,157.0,0.0,0.0,1.0,0.0
898,157,669,23.0,True,133.0,True,72702.0,0,0,72703.0,72726.0,1.0,24.0,0.0,0.0,1.0,1.0
888,37,1077,596.0,True,377.0,True,71902.0,1,17,72727.0,72775.0,825.0,873.0,0.0,0.0,1.0,0.0
899,73,934,1.0,True,1.0,True,72775.0,0,0,72776.0,72777.0,1.0,2.0,0.0,0.0,1.0,1.0
891,123,745,3598.0,False,384.0,True,72102.0,1,16,72778.0,72815.0,676.0,713.0,0.0,0.0,1.0,0.0
900,40,1197,41.0,True,21.0,True,72815.0,0,0,72816.0,72857.0,1.0,42.0,0.0,0.0,1.0,1.0
887,95,1021,3598.0,False,548.0,False,71865.0,1,15,72858.0,72912.0,993.0,1047.0,0.0,0.0,1.0,0.0
901,97,869,3598.0,False,124.0,True,72912.0,1,0,72913.0,72948.0,1.0,36.0,0.0,0.0,1.0,0.0
902,36,742,1.0,True,1.0,True,72948.0,0,0,72949.0,72950.0,1.0,2.0,0.0,0.0,1.0,1.0
870,14,624,579.0,True,613.0,True,70547.0,0,14,72951.0,72951.0,2404.0,2404.0,0.0,0.0,0.0,0.0
886,97,873,3598.0,False,664.0,False,71770.0,0,13,72952.0,72952.0,1182.0,1182.0,0.0,0.0,0.0,0.0
895,121,1137,1310.0,True,942.0,True,72376.0,1,12,72953.0,73044.0,577.0,668.0,0.0,0.0,1.0,0.0
903,96,1163,6.0,True,21.0,True,73044.0,0,0,73045.0,73051.0,1.0,7.0,0.0,0.0,1.0,1.0
880,83,729,3598.0,False,978.0,False,71187.0,0,11,73052.0,73052.0,1865.0,1865.0,0.0,0.0,0.0,0.0
890,14,961,3598.0,False,1005.0,False,71979.0,0,10,73053.0,73053.0,1074.0,1074.0,0.0,0.0,0.0,0.0
893,16,1023,3598.0,False,1656.0,False,72146.0,1,9,73054.0,73163.0,908.0,1017.0,0.0,0.0,1.0,0.0
904,119,908,93.0,True,341.0,True,73163.0,0,0,73164.0,73257.0,1.0,94.0,0.0,0.0,1.0,1.0
876,27,950,3598.0,False,1660.0,False,70844.0,0,8,73258.0,73258.0,2414.0,2414.0,0.0,0.0,0.0,0.0
892,28,996,3598.0,False,1726.0,False,72130.0,0,7,73259.0,73259.0,1129.0,1129.0,0.0,0.0,0.0,0.0
866,83,706,1262.0,True,1816.0,True,70391.0,0,6,73260.0,73260.0,2869.0,2869.0,0.0,0.0,0.0,0.0
879,154,1026,3598.0,False,1854.0,False,71104.0,0,5,73261.0,73261.0,2157.0,2157.0,0.0,0.0,0.0,0.0
852,109,648,3598.0,False,2478.0,False,69738.0,0,4,73262.0,73262.0,3524.0,3524.0,0.0,0.0,0.0,0.0
875,34,1061,3304.0,True,2631.0,False,70817.0,0,3,73263.0,73263.0,2446.0,2446.0,0.0,0.0,0.0,0.0
861,37,1161,3598.0,False,2911.0,False,70142.0,0,2,73264.0,73264.0,3122.0,3122.0,0.0,0.0,0.0,0.0
860,9,1196,3598.0,False,3091.0,False,70105.0,0,1,73265.0,73265.0,3160.0,3160.0,0.0,0.0,0.0,0.0
905,121,777,3598.0,False,2214.0,False,73284.0,1,0,73284.0,73523.0,0.0,239.0,19.0,0.0,1.0,0.0
906,146,811,3598.0,False,424.0,True,73430.0,1,0,73524.0,73524.0,94.0,94.0,0.0,0.0,1.0,0.0
908,1,705,3598.0,False,689.0,False,73524.0,1,0,73525.0,73584.0,1.0,60.0,0.0,0.0,1.0,0.0
907,93,969,3007.0,True,691.0,True,73523.0,1,0,73585.0,73666.0,62.0,143.0,0.0,0.0,1.0,0.0
910,82,1181,1.0,True,1.0,True,73666.0,0,0,73667.0,73668.0,1.0,2.0,0.0,0.0,1.0,1.0
909,60,823,1469.0,True,786.0,False,73584.0,1,1,73669.0,73998.0,85.0,414.0,0.0,0.0,1.0,0.0
912,111,638,1.0,True,1.0,True,73882.0,0,0,73999.0,74000.0,117.0,118.0,0.0,0.0,1.0,1.0
913,116,780,3.0,True,2.0,True,73998.0,0,2,74001.0,74004.0,3.0,6.0,0.0,0.0,1.0,1.0
911,105,912,1322.0,True,585.0,True,73771.0,1,1,74005.0,74050.0,234.0,279.0,0.0,0.0,1.0,0.0
915,6,884,4.0,True,25.0,True,74050.0,0,0,74051.0,74055.0,1.0,5.0,0.0,0.0,1.0,1.0
914,46,732,3598.0,False,200.0,True,74044.0,1,1,74056.0,74265.0,12.0,221.0,0.0,0.0,1.0,0.0
916,131,1035,179.0,True,248.0,True,74181.0,0,0,74266.0,74445.0,85.0,264.0,0.0,0.0,1.0,1.0
918,140,613,99.0,True,139.0,True,74405.0,0,2,74446.0,74545.0,41.0,140.0,0.0,0.0,1.0,1.0
919,105,825,7.0,True,119.0,True,74510.0,0,2,74546.0,74553.0,36.0,43.0,0.0,0.0,1.0,1.0
917,84,1131,3598.0,False,2168.0,False,74265.0,1,1,74554.0,74575.0,289.0,310.0,0.0,0.0,1.0,0.0
921,5,786,382.0,True,367.0,True,74575.0,0,0,74576.0,74958.0,1.0,383.0,0.0,0.0,1.0,1.0
925,126,867,4.0,True,13.0,True,74897.0,0,5,74959.0,74963.0,62.0,66.0,0.0,0.0,1.0,1.0
922,94,964,1089.0,True,60.0,True,74669.0,0,4,74964.0,76053.0,295.0,1384.0,0.0,0.0,1.0,1.0
927,84,964,1.0,True,1.0,True,75102.0,0,18,76054.0,76055.0,952.0,953.0,0.0,0.0,1.0,1.0
938,81,1070,1.0,True,1.0,True,75897.0,0,17,76056.0,76057.0,159.0,160.0,0.0,0.0,1.0,1.0
939,63,979,1.0,True,1.0,True,75960.0,0,16,76058.0,76059.0,98.0,99.0,0.0,0.0,1.0,1.0
930,135,734,395.0,True,8.0,True,75345.0,1,15,76060.0,76145.0,715.0,800.0,0.0,0.0,1.0,0.0
941,96,706,1.0,True,1.0,True,76145.0,0,0,76146.0,76147.0,1.0,2.0,0.0,0.0,1.0,1.0
936,62,768,2.0,True,9.0,True,75791.0,0,14,76148.0,76150.0,357.0,359.0,0.0,0.0,1.0,1.0
940,89,643,21.0,True,25.0,True,76049.0,0,13,76151.0,76172.0,102.0,123.0,0.0,0.0,1.0,1.0
929,50,925,260.0,True,35.0,True,75210.0,0,12,76173.0,76173.0,963.0,963.0,0.0,0.0,0.0,0.0
935,87,1078,3.0,True,68.0,True,75729.0,0,11,76174.0,76177.0,445.0,448.0,0.0,0.0,1.0,1.0
931,36,771,230.0,True,72.0,True,75381.0,0,10,76178.0,76178.0,797.0,797.0,0.0,0.0,0.0,0.0
937,25,996,147.0,True,77.0,True,75816.0,0,9,76179.0,76326.0,363.0,510.0,0.0,0.0,1.0,1.0
942,62,1135,3598.0,False,82.0,True,76207.0,1,11,76327.0,76438.0,120.0,231.0,0.0,0.0,1.0,0.0
933,37,1105,506.0,True,100.0,True,75535.0,1,0,76439.0,76490.0,904.0,955.0,0.0,0.0,1.0,0.0
946,52,819,187.0,True,59.0,True,76490.0,1,0,76491.0,76633.0,1.0,143.0,0.0,0.0,1.0,0.0
943,72,943,239.0,True,109.0,True,76279.0,1,0,76634.0,76640.0,355.0,361.0,0.0,0.0,1.0,0.0
948,7,702,3598.0,False,166.0,True,76640.0,1,0,76641.0,76657.0,1.0,17.0,0.0,0.0,1.0,0.0
944,26,607,305.0,True,197.0,True,76305.0,1,0,76658.0,76686.0,353.0,381.0,0.0,0.0,1.0,0.0
923,40,862,334.0,True,218.0,True,74709.0,0,0,76687.0,76687.0,1978.0,1978.0,0.0,0.0,0.0,0.0
