,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
366,37,11,613.0,True,208.0,True,14159.0,8,14403.0,14403.0,244.0,244.0,0.0,0.0,0.0,0.0
367,4,8,122.0,True,174.0,True,14163.0,7,14404.0,14404.0,241.0,241.0,0.0,0.0,0.0,0.0
368,29,12,3598.0,False,81.0,True,14192.0,6,14405.0,14405.0,213.0,213.0,0.0,0.0,0.0,0.0
369,58,5,4.0,True,99.0,True,14250.0,5,14406.0,14406.0,156.0,156.0,0.0,0.0,0.0,0.0
370,34,3,3598.0,False,689.0,False,14284.0,4,14407.0,14407.0,123.0,123.0,0.0,0.0,0.0,0.0
371,19,28,2.0,True,191.0,True,14303.0,3,14408.0,14408.0,105.0,105.0,0.0,0.0,0.0,0.0
372,52,24,172.0,True,189.0,True,14355.0,3,14409.0,14409.0,54.0,54.0,0.0,0.0,0.0,0.0
373,39,20,3598.0,False,118.0,True,14394.0,2,14410.0,18008.0,16.0,3614.0,0.0,0.0,1.0,0.0
374,14,29,3.0,True,105.0,True,14408.0,77,18009.0,18009.0,3601.0,3601.0,0.0,0.0,0.0,0.0
375,63,7,354.0,True,240.0,True,14471.0,76,18010.0,18010.0,3539.0,3539.0,0.0,0.0,0.0,0.0
376,25,25,93.0,True,187.0,True,14496.0,75,18011.0,18011.0,3515.0,3515.0,0.0,0.0,0.0,0.0
377,26,25,2.0,True,64.0,True,14522.0,74,18012.0,18012.0,3490.0,3490.0,0.0,0.0,0.0,0.0
378,56,10,8.0,True,71.0,True,14578.0,73,18013.0,18013.0,3435.0,3435.0,0.0,0.0,0.0,0.0
379,75,1,374.0,True,71.0,True,14653.0,72,18014.0,18014.0,3361.0,3361.0,0.0,0.0,0.0,0.0
380,53,18,3598.0,False,326.0,True,14706.0,71,18015.0,18015.0,3309.0,3309.0,0.0,0.0,0.0,0.0
381,59,11,11.0,True,86.0,True,14765.0,71,18016.0,18016.0,3251.0,3251.0,0.0,0.0,0.0,0.0
382,35,28,3598.0,False,830.0,False,14800.0,71,18017.0,18017.0,3217.0,3217.0,0.0,0.0,0.0,0.0
383,41,1,1812.0,True,505.0,True,14841.0,70,18018.0,18018.0,3177.0,3177.0,0.0,0.0,0.0,0.0
384,75,5,1941.0,True,431.0,True,14916.0,69,18019.0,18019.0,3103.0,3103.0,0.0,0.0,0.0,0.0
385,10,14,3598.0,False,192.0,True,14926.0,68,18020.0,18020.0,3094.0,3094.0,0.0,0.0,0.0,0.0
386,35,26,7.0,True,70.0,True,14961.0,68,18021.0,18021.0,3060.0,3060.0,0.0,0.0,0.0,0.0
387,28,2,14.0,True,188.0,True,14989.0,67,18022.0,18022.0,3033.0,3033.0,0.0,0.0,0.0,0.0
388,20,11,48.0,True,229.0,True,15009.0,66,18023.0,18023.0,3014.0,3014.0,0.0,0.0,0.0,0.0
389,14,14,2450.0,True,263.0,True,15023.0,65,18024.0,18024.0,3001.0,3001.0,0.0,0.0,0.0,0.0
390,78,25,8.0,True,79.0,True,15101.0,64,18025.0,18025.0,2924.0,2924.0,0.0,0.0,0.0,0.0
391,49,11,470.0,True,90.0,True,15150.0,63,18026.0,18026.0,2876.0,2876.0,0.0,0.0,0.0,0.0
392,69,9,3598.0,False,382.0,True,15219.0,62,18027.0,18027.0,2808.0,2808.0,0.0,0.0,0.0,0.0
393,51,24,10.0,True,80.0,True,15270.0,61,18028.0,18028.0,2758.0,2758.0,0.0,0.0,0.0,0.0
394,71,13,4.0,True,160.0,True,15341.0,60,18029.0,18029.0,2688.0,2688.0,0.0,0.0,0.0,0.0
395,74,26,161.0,True,197.0,True,15415.0,59,18030.0,18030.0,2615.0,2615.0,0.0,0.0,0.0,0.0
396,72,20,9.0,True,14.0,True,15487.0,58,18031.0,18031.0,2544.0,2544.0,0.0,0.0,0.0,0.0
397,50,21,3598.0,False,188.0,True,15537.0,57,18032.0,18032.0,2495.0,2495.0,0.0,0.0,0.0,0.0
398,66,21,19.0,True,141.0,True,15603.0,56,18033.0,18033.0,2430.0,2430.0,0.0,0.0,0.0,0.0
399,48,15,15.0,True,176.0,True,15651.0,55,18034.0,18034.0,2383.0,2383.0,0.0,0.0,0.0,0.0
400,61,4,23.0,True,194.0,True,15712.0,54,18035.0,18035.0,2323.0,2323.0,0.0,0.0,0.0,0.0
401,21,9,1754.0,True,409.0,True,15733.0,53,18036.0,18036.0,2303.0,2303.0,0.0,0.0,0.0,0.0
402,74,4,3598.0,False,3119.0,False,15807.0,52,18037.0,18037.0,2230.0,2230.0,0.0,0.0,0.0,0.0
403,19,16,3598.0,False,2484.0,False,15826.0,51,18038.0,18038.0,2212.0,2212.0,0.0,0.0,0.0,0.0
404,49,13,3598.0,False,2427.0,False,15875.0,50,18039.0,18039.0,2164.0,2164.0,0.0,0.0,0.0,0.0
405,44,29,840.0,True,322.0,True,15919.0,49,18040.0,18040.0,2121.0,2121.0,0.0,0.0,0.0,0.0
406,67,21,3598.0,False,3119.0,False,15986.0,48,18041.0,18041.0,2055.0,2055.0,0.0,0.0,0.0,0.0
407,65,22,506.0,True,163.0,True,16051.0,47,18042.0,18042.0,1991.0,1991.0,0.0,0.0,0.0,0.0
408,55,25,3598.0,False,3335.0,False,16106.0,46,18043.0,18043.0,1937.0,1937.0,0.0,0.0,0.0,0.0
409,33,9,3598.0,False,2239.0,False,16139.0,45,18044.0,18044.0,1905.0,1905.0,0.0,0.0,0.0,0.0
410,67,23,596.0,True,417.0,True,16206.0,44,18045.0,18045.0,1839.0,1839.0,0.0,0.0,0.0,0.0
411,9,9,3598.0,False,2619.0,False,16215.0,43,18046.0,18046.0,1831.0,1831.0,0.0,0.0,0.0,0.0
412,21,19,3598.0,False,1941.0,False,16236.0,42,18047.0,18047.0,1811.0,1811.0,0.0,0.0,0.0,0.0
413,78,2,3598.0,False,2129.0,False,16314.0,41,18048.0,18048.0,1734.0,1734.0,0.0,0.0,0.0,0.0
414,70,21,3598.0,False,3590.0,False,16384.0,40,18049.0,18049.0,1665.0,1665.0,0.0,0.0,0.0,0.0
415,53,13,3598.0,False,2938.0,False,16437.0,39,18050.0,18050.0,1613.0,1613.0,0.0,0.0,0.0,0.0
416,43,10,3598.0,False,3342.0,False,16480.0,38,18051.0,18051.0,1571.0,1571.0,0.0,0.0,0.0,0.0
417,60,18,3598.0,False,1214.0,False,16540.0,37,18052.0,18052.0,1512.0,1512.0,0.0,0.0,0.0,0.0
418,29,17,3598.0,False,2871.0,False,16569.0,36,18053.0,18053.0,1484.0,1484.0,0.0,0.0,0.0,0.0
419,42,16,123.0,True,304.0,True,16611.0,35,18054.0,18054.0,1443.0,1443.0,0.0,0.0,0.0,0.0
420,14,26,3598.0,False,2530.0,False,16625.0,34,18055.0,18055.0,1430.0,1430.0,0.0,0.0,0.0,0.0
421,53,24,3598.0,False,3163.0,False,16678.0,33,18056.0,18056.0,1378.0,1378.0,0.0,0.0,0.0,0.0
422,48,20,3598.0,False,2541.0,False,16726.0,32,18057.0,18057.0,1331.0,1331.0,0.0,0.0,0.0,0.0
423,76,28,3598.0,False,162.0,False,16802.0,31,18058.0,18058.0,1256.0,1256.0,0.0,0.0,0.0,0.0
424,16,19,3598.0,False,2329.0,False,16818.0,31,18059.0,18059.0,1241.0,1241.0,0.0,0.0,0.0,0.0
425,20,9,3598.0,False,2577.0,False,16838.0,30,18060.0,18060.0,1222.0,1222.0,0.0,0.0,0.0,0.0
426,75,6,3598.0,False,2945.0,False,16913.0,29,18061.0,18061.0,1148.0,1148.0,0.0,0.0,0.0,0.0
427,25,20,3598.0,False,3274.0,False,16938.0,28,18062.0,18062.0,1124.0,1124.0,0.0,0.0,0.0,0.0
428,2,20,3598.0,False,3289.0,False,16940.0,27,18063.0,18063.0,1123.0,1123.0,0.0,0.0,0.0,0.0
429,25,7,3598.0,False,3259.0,False,16965.0,26,18064.0,18064.0,1099.0,1099.0,0.0,0.0,0.0,0.0
430,65,2,3598.0,False,3259.0,False,17030.0,25,18065.0,18065.0,1035.0,1035.0,0.0,0.0,0.0,0.0
431,40,1,297.0,True,34.0,True,17070.0,24,18066.0,18066.0,996.0,996.0,0.0,0.0,0.0,0.0
432,16,2,3598.0,False,3444.0,False,17086.0,23,18067.0,18067.0,981.0,981.0,0.0,0.0,0.0,0.0
433,25,14,3598.0,False,3381.0,False,17111.0,22,18068.0,18068.0,957.0,957.0,0.0,0.0,0.0,0.0
434,66,21,3598.0,False,2945.0,False,17177.0,21,18069.0,18069.0,892.0,892.0,0.0,0.0,0.0,0.0
435,49,25,3598.0,False,2291.0,False,17226.0,20,18070.0,18070.0,844.0,844.0,0.0,0.0,0.0,0.0
436,64,17,3598.0,False,1837.0,False,17290.0,19,18071.0,18071.0,781.0,781.0,0.0,0.0,0.0,0.0
437,13,10,3598.0,False,2852.0,False,17303.0,18,18072.0,18072.0,769.0,769.0,0.0,0.0,0.0,0.0
438,68,28,3007.0,True,1316.0,True,17371.0,18,18073.0,18073.0,702.0,702.0,0.0,0.0,0.0,0.0
439,50,22,52.0,True,220.0,True,17421.0,17,18074.0,18074.0,653.0,653.0,0.0,0.0,0.0,0.0
440,70,7,173.0,True,523.0,True,17491.0,16,18075.0,18075.0,584.0,584.0,0.0,0.0,0.0,0.0
441,54,20,3598.0,False,1026.0,False,17545.0,16,18076.0,18076.0,531.0,531.0,0.0,0.0,0.0,0.0
442,60,3,3598.0,False,766.0,False,17605.0,15,18077.0,18077.0,472.0,472.0,0.0,0.0,0.0,0.0
443,36,29,3598.0,False,1026.0,False,17641.0,14,18078.0,18078.0,437.0,437.0,0.0,0.0,0.0,0.0
444,75,2,3412.0,True,390.0,False,17716.0,13,18079.0,18079.0,363.0,363.0,0.0,0.0,0.0,0.0
445,40,4,3598.0,False,1313.0,False,17756.0,12,18080.0,18080.0,324.0,324.0,0.0,0.0,0.0,0.0
446,51,16,3598.0,False,1029.0,False,17807.0,11,18081.0,18081.0,274.0,274.0,0.0,0.0,0.0,0.0
447,54,20,3598.0,False,1307.0,False,17861.0,10,18082.0,18082.0,221.0,221.0,0.0,0.0,0.0,0.0
448,67,12,2265.0,True,551.0,False,17928.0,9,18083.0,18083.0,155.0,155.0,0.0,0.0,0.0,0.0
449,30,3,3598.0,False,1222.0,False,17958.0,8,18084.0,18084.0,126.0,126.0,0.0,0.0,0.0,0.0
450,41,8,3598.0,False,923.0,False,17999.0,7,18085.0,18085.0,86.0,86.0,0.0,0.0,0.0,0.0
451,16,17,3598.0,False,830.0,False,18015.0,6,18086.0,18086.0,71.0,71.0,0.0,0.0,0.0,0.0
452,1,29,185.0,True,108.0,True,18016.0,5,18087.0,18087.0,71.0,71.0,0.0,0.0,0.0,0.0
453,4,4,3.0,True,8.0,True,18020.0,4,18088.0,18088.0,68.0,68.0,0.0,0.0,0.0,0.0
454,38,24,3598.0,False,3229.0,False,18058.0,3,18089.0,18089.0,31.0,31.0,0.0,0.0,0.0,0.0
455,14,18,3598.0,False,2649.0,False,18072.0,2,18090.0,18090.0,18.0,18.0,0.0,0.0,0.0,0.0
456,3,20,3598.0,False,3177.0,False,18075.0,1,18091.0,18091.0,16.0,16.0,0.0,0.0,0.0,0.0
457,36,15,3598.0,False,1571.0,False,18111.0,0,18111.0,18111.0,0.0,1.0,20.0,0.0,0.0,0.0
458,3,5,3598.0,False,2717.0,False,18114.0,0,18114.0,18114.0,0.0,1.0,3.0,0.0,0.0,0.0
459,48,16,29.0,True,422.0,True,18162.0,0,18162.0,18191.0,0.0,29.0,48.0,0.0,1.0,1.0
460,69,24,23.0,True,72.0,True,18231.0,0,18231.0,18254.0,0.0,23.0,40.0,0.0,1.0,1.0
461,26,28,23.0,True,17.0,True,18257.0,0,18257.0,18280.0,0.0,23.0,3.0,0.0,1.0,1.0
462,52,17,2033.0,True,349.0,True,18309.0,0,18309.0,20342.0,0.0,2033.0,29.0,0.0,1.0,1.0
463,38,18,3598.0,False,2536.0,False,18347.0,52,20343.0,20343.0,1996.0,1996.0,0.0,0.0,0.0,0.0
464,27,21,3598.0,False,2388.0,False,18374.0,51,20344.0,20344.0,1970.0,1970.0,0.0,0.0,0.0,0.0
465,6,26,2832.0,True,329.0,False,18380.0,50,20345.0,20345.0,1965.0,1965.0,0.0,0.0,0.0,0.0
466,48,1,3598.0,False,2427.0,False,18428.0,49,20346.0,20346.0,1918.0,1918.0,0.0,0.0,0.0,0.0
467,38,27,3598.0,False,2148.0,False,18466.0,48,20347.0,20347.0,1881.0,1881.0,0.0,0.0,0.0,0.0
468,49,13,3598.0,False,168.0,True,18515.0,47,20348.0,20348.0,1833.0,1833.0,0.0,0.0,0.0,0.0
469,55,16,16.0,True,501.0,True,18570.0,46,20349.0,20349.0,1779.0,1779.0,0.0,0.0,0.0,0.0
470,64,13,1982.0,True,1718.0,True,18634.0,45,20350.0,20350.0,1716.0,1716.0,0.0,0.0,0.0,0.0
471,52,2,36.0,True,65.0,True,18686.0,44,20351.0,20351.0,1665.0,1665.0,0.0,0.0,0.0,0.0
472,42,4,34.0,True,63.0,True,18728.0,43,20352.0,20352.0,1624.0,1624.0,0.0,0.0,0.0,0.0
473,51,18,3156.0,True,463.0,False,18779.0,42,20353.0,20353.0,1574.0,1574.0,0.0,0.0,0.0,0.0
474,79,9,129.0,True,132.0,True,18858.0,41,20354.0,20354.0,1496.0,1496.0,0.0,0.0,0.0,0.0
475,45,28,3598.0,False,1718.0,False,18903.0,40,20355.0,20355.0,1452.0,1452.0,0.0,0.0,0.0,0.0
476,22,2,3598.0,False,1514.0,False,18925.0,39,20356.0,20356.0,1431.0,1431.0,0.0,0.0,0.0,0.0
477,78,8,23.0,True,72.0,True,19003.0,38,20357.0,20357.0,1354.0,1354.0,0.0,0.0,0.0,0.0
478,49,5,3598.0,False,1649.0,False,19052.0,37,20358.0,20358.0,1306.0,1306.0,0.0,0.0,0.0,0.0
479,4,19,136.0,True,172.0,True,19056.0,37,20359.0,20359.0,1303.0,1303.0,0.0,0.0,0.0,0.0
480,60,18,12.0,True,75.0,True,19116.0,36,20360.0,20360.0,1244.0,1244.0,0.0,0.0,0.0,0.0
481,77,21,3598.0,False,2095.0,False,19193.0,35,20361.0,20361.0,1168.0,1168.0,0.0,0.0,0.0,0.0
482,21,7,2878.0,True,1771.0,True,19214.0,34,20362.0,20362.0,1148.0,1148.0,0.0,0.0,0.0,0.0
483,56,12,2667.0,True,975.0,False,19270.0,33,20363.0,20363.0,1093.0,1093.0,0.0,0.0,0.0,0.0
484,23,20,173.0,True,126.0,True,19293.0,32,20364.0,20364.0,1071.0,1071.0,0.0,0.0,0.0,0.0
485,7,23,563.0,True,133.0,True,19300.0,31,20365.0,20365.0,1065.0,1065.0,0.0,0.0,0.0,0.0
486,12,4,174.0,True,128.0,True,19312.0,30,20366.0,20366.0,1054.0,1054.0,0.0,0.0,0.0,0.0
487,63,20,212.0,True,372.0,True,19375.0,29,20367.0,20367.0,992.0,992.0,0.0,0.0,0.0,0.0
488,79,11,365.0,True,439.0,True,19454.0,28,20368.0,20368.0,914.0,914.0,0.0,0.0,0.0,0.0
489,49,17,245.0,True,452.0,True,19503.0,27,20369.0,20369.0,866.0,866.0,0.0,0.0,0.0,0.0
490,63,8,191.0,True,388.0,True,19566.0,26,20370.0,20370.0,804.0,804.0,0.0,0.0,0.0,0.0
491,45,7,189.0,True,423.0,True,19611.0,25,20371.0,20371.0,760.0,760.0,0.0,0.0,0.0,0.0
492,34,13,1884.0,True,400.0,True,19645.0,24,20372.0,20372.0,727.0,727.0,0.0,0.0,0.0,0.0
493,2,26,211.0,True,352.0,True,19647.0,23,20373.0,20373.0,726.0,726.0,0.0,0.0,0.0,0.0
494,23,26,429.0,True,371.0,True,19670.0,22,20374.0,20374.0,704.0,704.0,0.0,0.0,0.0,0.0
495,21,19,595.0,True,475.0,True,19691.0,21,20375.0,20375.0,684.0,684.0,0.0,0.0,0.0,0.0
496,61,18,3598.0,False,137.0,True,19752.0,20,20376.0,20376.0,624.0,624.0,0.0,0.0,0.0,0.0
497,26,19,307.0,True,341.0,True,19778.0,19,20377.0,20377.0,599.0,599.0,0.0,0.0,0.0,0.0
498,14,21,26.0,True,335.0,True,19792.0,18,20378.0,20378.0,586.0,586.0,0.0,0.0,0.0,0.0
499,32,10,188.0,True,419.0,True,19824.0,17,20379.0,20379.0,555.0,555.0,0.0,0.0,0.0,0.0
500,30,16,208.0,True,421.0,True,19854.0,16,20380.0,20380.0,526.0,526.0,0.0,0.0,0.0,0.0
501,17,6,206.0,True,353.0,True,19871.0,15,20381.0,20381.0,510.0,510.0,0.0,0.0,0.0,0.0
502,44,22,3598.0,False,181.0,True,19915.0,14,20382.0,20382.0,467.0,467.0,0.0,0.0,0.0,0.0
503,15,24,305.0,True,661.0,False,19930.0,13,20383.0,20383.0,453.0,453.0,0.0,0.0,0.0,0.0
504,20,21,223.0,True,338.0,True,19950.0,12,20384.0,20384.0,434.0,434.0,0.0,0.0,0.0,0.0
505,58,26,649.0,True,388.0,True,20008.0,11,20385.0,20385.0,377.0,377.0,0.0,0.0,0.0,0.0
506,65,17,223.0,True,344.0,True,20073.0,10,20386.0,20386.0,313.0,313.0,0.0,0.0,0.0,0.0
507,34,21,509.0,True,136.0,True,20107.0,9,20387.0,20387.0,280.0,280.0,0.0,0.0,0.0,0.0
508,12,21,3598.0,False,1331.0,False,20119.0,8,20388.0,20388.0,269.0,269.0,0.0,0.0,0.0,0.0
509,14,7,3281.0,True,262.0,True,20133.0,7,20389.0,20389.0,256.0,256.0,0.0,0.0,0.0,0.0
510,47,19,3598.0,False,137.0,False,20180.0,6,20390.0,20390.0,210.0,210.0,0.0,0.0,0.0,0.0
511,33,1,133.0,True,39.0,True,20213.0,5,20391.0,20391.0,178.0,178.0,0.0,0.0,0.0,0.0
512,74,16,20.0,True,30.0,True,20287.0,4,20392.0,20392.0,105.0,105.0,0.0,0.0,0.0,0.0
513,8,22,70.0,True,347.0,False,20295.0,3,20393.0,20393.0,98.0,98.0,0.0,0.0,0.0,0.0
514,14,8,3598.0,False,1473.0,True,20309.0,2,20394.0,20394.0,85.0,85.0,0.0,0.0,0.0,0.0
515,49,20,636.0,True,111.0,True,20358.0,1,20395.0,20395.0,37.0,37.0,0.0,0.0,0.0,0.0
516,40,2,3598.0,False,771.0,False,20398.0,0,20398.0,20398.0,0.0,1.0,3.0,0.0,0.0,0.0
517,35,7,3598.0,False,1767.0,True,20433.0,0,20433.0,24031.0,0.0,3598.0,35.0,0.0,1.0,0.0
518,24,23,1535.0,True,287.0,True,20457.0,100,24032.0,24032.0,3575.0,3575.0,0.0,0.0,0.0,0.0
519,42,6,36.0,True,62.0,True,20499.0,99,24033.0,24033.0,3534.0,3534.0,0.0,0.0,0.0,0.0
520,50,1,62.0,True,115.0,True,20549.0,98,24034.0,24034.0,3485.0,3485.0,0.0,0.0,0.0,0.0
521,62,26,3598.0,False,302.0,True,20611.0,97,24035.0,24035.0,3424.0,3424.0,0.0,0.0,0.0,0.0
522,16,4,5.0,True,387.0,True,20627.0,96,24036.0,24036.0,3409.0,3409.0,0.0,0.0,0.0,0.0
523,79,16,3598.0,False,2148.0,False,20706.0,95,24037.0,24037.0,3331.0,3331.0,0.0,0.0,0.0,0.0
524,39,2,3598.0,False,2692.0,False,20745.0,94,24038.0,24038.0,3293.0,3293.0,0.0,0.0,0.0,0.0
525,57,19,689.0,True,462.0,True,20802.0,93,24039.0,24039.0,3237.0,3237.0,0.0,0.0,0.0,0.0
526,2,23,3598.0,False,998.0,False,20804.0,92,24040.0,24040.0,3236.0,3236.0,0.0,0.0,0.0,0.0
527,9,13,3598.0,False,1331.0,False,20813.0,91,24041.0,24041.0,3228.0,3228.0,0.0,0.0,0.0,0.0
528,12,17,3598.0,False,228.0,True,20825.0,90,24042.0,24042.0,3217.0,3217.0,0.0,0.0,0.0,0.0
529,20,6,3598.0,False,290.0,False,20845.0,89,24043.0,24043.0,3198.0,3198.0,0.0,0.0,0.0,0.0
530,2,25,613.0,True,35.0,True,20847.0,88,24044.0,24044.0,3197.0,3197.0,0.0,0.0,0.0,0.0
531,14,9,3598.0,False,166.0,True,20861.0,87,24045.0,24045.0,3184.0,3184.0,0.0,0.0,0.0,0.0
532,26,15,40.0,True,114.0,True,20887.0,86,24046.0,24046.0,3159.0,3159.0,0.0,0.0,0.0,0.0
533,73,28,395.0,True,20.0,True,20960.0,85,24047.0,24047.0,3087.0,3087.0,0.0,0.0,0.0,0.0
534,62,15,3598.0,False,144.0,True,21022.0,84,24048.0,24048.0,3026.0,3026.0,0.0,0.0,0.0,0.0
535,43,27,65.0,True,49.0,True,21065.0,83,24049.0,24049.0,2984.0,2984.0,0.0,0.0,0.0,0.0
536,35,21,143.0,True,148.0,True,21100.0,82,24050.0,24050.0,2950.0,2950.0,0.0,0.0,0.0,0.0
537,2,10,3598.0,False,1165.0,False,21102.0,81,24051.0,24051.0,2949.0,2949.0,0.0,0.0,0.0,0.0
538,72,25,43.0,True,49.0,True,21174.0,80,24052.0,24052.0,2878.0,2878.0,0.0,0.0,0.0,0.0
539,52,25,69.0,True,103.0,True,21226.0,79,24053.0,24053.0,2827.0,2827.0,0.0,0.0,0.0,0.0
540,51,14,42.0,True,49.0,True,21277.0,78,24054.0,24054.0,2777.0,2777.0,0.0,0.0,0.0,0.0
541,63,29,276.0,True,79.0,True,21340.0,77,24055.0,24055.0,2715.0,2715.0,0.0,0.0,0.0,0.0
542,1,29,230.0,True,128.0,True,21341.0,76,24056.0,24056.0,2715.0,2715.0,0.0,0.0,0.0,0.0
543,47,6,3598.0,False,1525.0,False,21388.0,75,24057.0,24057.0,2669.0,2669.0,0.0,0.0,0.0,0.0
544,77,20,47.0,True,139.0,True,21465.0,74,24058.0,24058.0,2593.0,2593.0,0.0,0.0,0.0,0.0
545,13,14,1525.0,True,138.0,True,21478.0,73,24059.0,24059.0,2581.0,2581.0,0.0,0.0,0.0,0.0
546,23,13,3598.0,False,1328.0,False,21501.0,72,24060.0,24060.0,2559.0,2559.0,0.0,0.0,0.0,0.0
547,18,4,3598.0,False,204.0,True,21519.0,71,24061.0,24061.0,2542.0,2542.0,0.0,0.0,0.0,0.0
548,29,20,3598.0,False,333.0,False,21548.0,71,24062.0,24062.0,2514.0,2514.0,0.0,0.0,0.0,0.0
549,75,22,8.0,True,45.0,True,21623.0,70,24063.0,24063.0,2440.0,2440.0,0.0,0.0,0.0,0.0
550,63,10,21.0,True,36.0,True,21686.0,69,24064.0,24064.0,2378.0,2378.0,0.0,0.0,0.0,0.0
551,17,9,42.0,True,234.0,False,21703.0,68,24065.0,24065.0,2362.0,2362.0,0.0,0.0,0.0,0.0
552,32,19,372.0,True,19.0,True,21735.0,67,24066.0,24066.0,2331.0,2331.0,0.0,0.0,0.0,0.0
553,1,7,2188.0,True,35.0,True,21736.0,66,24067.0,24067.0,2331.0,2331.0,0.0,0.0,0.0,0.0
554,45,26,128.0,True,1941.0,False,21781.0,65,24068.0,24068.0,2287.0,2287.0,0.0,0.0,0.0,0.0
555,35,13,3598.0,False,185.0,False,21816.0,64,24069.0,24069.0,2253.0,2253.0,0.0,0.0,0.0,0.0
556,28,28,1322.0,True,364.0,True,21844.0,63,24070.0,24070.0,2226.0,2226.0,0.0,0.0,0.0,0.0
557,66,20,34.0,True,51.0,True,21910.0,62,24071.0,24071.0,2161.0,2161.0,0.0,0.0,0.0,0.0
558,37,22,3598.0,False,1946.0,False,21947.0,61,24072.0,24072.0,2125.0,2125.0,0.0,0.0,0.0,0.0
559,2,7,42.0,True,55.0,True,21949.0,60,24073.0,24073.0,2124.0,2124.0,0.0,0.0,0.0,0.0
560,51,7,323.0,True,88.0,True,22000.0,59,24074.0,24074.0,2074.0,2074.0,0.0,0.0,0.0,0.0
561,7,24,3598.0,False,708.0,False,22007.0,58,24075.0,24075.0,2068.0,2068.0,0.0,0.0,0.0,0.0
562,53,22,2.0,True,12.0,True,22060.0,57,24076.0,24076.0,2016.0,2016.0,0.0,0.0,0.0,0.0
563,49,10,70.0,True,123.0,True,22109.0,56,24077.0,24077.0,1968.0,1968.0,0.0,0.0,0.0,0.0
564,12,8,3598.0,False,463.0,False,22121.0,55,24078.0,24078.0,1957.0,1957.0,0.0,0.0,0.0,0.0
565,46,7,30.0,True,471.0,True,22167.0,54,24079.0,24079.0,1912.0,1912.0,0.0,0.0,0.0,0.0
566,19,14,334.0,True,148.0,True,22186.0,53,24080.0,24080.0,1894.0,1894.0,0.0,0.0,0.0,0.0
567,57,6,844.0,True,332.0,True,22243.0,52,24081.0,24081.0,1838.0,1838.0,0.0,0.0,0.0,0.0
568,15,21,3598.0,False,349.0,True,22258.0,51,24082.0,24082.0,1824.0,1824.0,0.0,0.0,0.0,0.0
569,38,13,3598.0,False,1863.0,False,22296.0,50,24083.0,24083.0,1787.0,1787.0,0.0,0.0,0.0,0.0
570,37,25,1017.0,True,200.0,True,22333.0,49,24084.0,24084.0,1751.0,1751.0,0.0,0.0,0.0,0.0
571,36,14,825.0,True,369.0,True,22369.0,48,24085.0,24085.0,1716.0,1716.0,0.0,0.0,0.0,0.0
572,7,7,3598.0,False,375.0,True,22376.0,47,24086.0,24086.0,1710.0,1710.0,0.0,0.0,0.0,0.0
573,1,20,168.0,True,146.0,True,22377.0,46,24087.0,24087.0,1710.0,1710.0,0.0,0.0,0.0,0.0
574,11,1,3598.0,False,80.0,True,22388.0,45,24088.0,24088.0,1700.0,1700.0,0.0,0.0,0.0,0.0
575,76,13,480.0,True,412.0,True,22464.0,44,24089.0,24089.0,1625.0,1625.0,0.0,0.0,0.0,0.0
576,38,13,3598.0,False,786.0,True,22502.0,43,24090.0,24090.0,1588.0,1588.0,0.0,0.0,0.0,0.0
577,22,29,32.0,True,207.0,True,22524.0,42,24091.0,24091.0,1567.0,1567.0,0.0,0.0,0.0,0.0
578,7,2,3598.0,False,203.0,True,22531.0,41,24092.0,24092.0,1561.0,1561.0,0.0,0.0,0.0,0.0
579,40,16,60.0,True,147.0,True,22571.0,40,24093.0,24093.0,1522.0,1522.0,0.0,0.0,0.0,0.0
580,40,26,3598.0,False,224.0,True,22611.0,39,24094.0,24094.0,1483.0,1483.0,0.0,0.0,0.0,0.0
581,31,2,143.0,True,259.0,True,22642.0,38,24095.0,24095.0,1453.0,1453.0,0.0,0.0,0.0,0.0
582,13,26,3598.0,False,162.0,True,22655.0,37,24096.0,24096.0,1441.0,1441.0,0.0,0.0,0.0,0.0
583,28,23,1089.0,True,330.0,True,22683.0,36,24097.0,24097.0,1414.0,1414.0,0.0,0.0,0.0,0.0
584,67,6,1553.0,True,103.0,True,22750.0,35,24098.0,24098.0,1348.0,1348.0,0.0,0.0,0.0,0.0
585,32,2,3598.0,False,1203.0,False,22782.0,34,24099.0,24099.0,1317.0,1317.0,0.0,0.0,0.0,0.0
586,9,2,3412.0,True,377.0,True,22791.0,33,24100.0,24100.0,1309.0,1309.0,0.0,0.0,0.0,0.0
587,26,22,505.0,True,172.0,True,22817.0,32,24101.0,24101.0,1284.0,1284.0,0.0,0.0,0.0,0.0
588,30,23,3598.0,False,320.0,True,22847.0,31,24102.0,24102.0,1255.0,1255.0,0.0,0.0,0.0,0.0
589,4,14,139.0,True,177.0,True,22851.0,30,24103.0,24103.0,1252.0,1252.0,0.0,0.0,0.0,0.0
590,78,23,415.0,True,463.0,True,22929.0,29,24104.0,24104.0,1175.0,1175.0,0.0,0.0,0.0,0.0
591,24,26,702.0,True,237.0,True,22953.0,28,24105.0,24105.0,1152.0,1152.0,0.0,0.0,0.0,0.0
