,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
395,74,26,161.0,True,161.0,True,15415.0,0,15415.0,15576.0,0.0,161.0,70.0,0.0,1.0,1.0
396,72,20,9.0,True,9.0,True,15487.0,2,15577.0,15577.0,90.0,90.0,0.0,0.0,0.0,0.0
397,50,21,3598.0,False,3598.0,False,15537.0,1,15578.0,15578.0,41.0,41.0,0.0,0.0,0.0,0.0
398,66,21,19.0,True,19.0,True,15603.0,0,15603.0,15622.0,0.0,19.0,25.0,0.0,1.0,1.0
399,48,15,15.0,True,15.0,True,15651.0,0,15651.0,15666.0,0.0,15.0,29.0,0.0,1.0,1.0
400,61,4,23.0,True,23.0,True,15712.0,0,15712.0,15735.0,0.0,23.0,46.0,0.0,1.0,1.0
401,21,9,1754.0,True,1754.0,True,15733.0,1,15736.0,17490.0,3.0,1757.0,0.0,0.0,1.0,1.0
439,50,22,52.0,True,52.0,True,17421.0,38,17491.0,17491.0,70.0,70.0,0.0,0.0,0.0,0.0
419,42,16,123.0,True,123.0,True,16611.0,38,17492.0,17492.0,881.0,881.0,0.0,0.0,0.0,0.0
440,70,7,173.0,True,173.0,True,17491.0,37,17493.0,17666.0,2.0,175.0,0.0,0.0,1.0,1.0
431,40,1,297.0,True,297.0,True,17070.0,39,17667.0,17667.0,597.0,597.0,0.0,0.0,0.0,0.0
407,65,22,506.0,True,506.0,True,16051.0,38,17668.0,17668.0,1617.0,1617.0,0.0,0.0,0.0,0.0
410,67,23,596.0,True,596.0,True,16206.0,37,17669.0,17669.0,1463.0,1463.0,0.0,0.0,0.0,0.0
405,44,29,840.0,True,840.0,True,15919.0,36,17670.0,17670.0,1751.0,1751.0,0.0,0.0,0.0,0.0
438,68,28,3007.0,True,3007.0,True,17371.0,35,17671.0,17671.0,300.0,300.0,0.0,0.0,0.0,0.0
408,55,25,3598.0,False,3598.0,False,16106.0,34,17672.0,17672.0,1566.0,1566.0,0.0,0.0,0.0,0.0
432,16,2,3598.0,False,3598.0,False,17086.0,33,17673.0,17673.0,587.0,587.0,0.0,0.0,0.0,0.0
403,19,16,3598.0,False,3598.0,False,15826.0,32,17674.0,17674.0,1848.0,1848.0,0.0,0.0,0.0,0.0
441,54,20,3598.0,False,3598.0,False,17545.0,31,17675.0,17675.0,130.0,130.0,0.0,0.0,0.0,0.0
436,64,17,3598.0,False,3598.0,False,17290.0,30,17676.0,17676.0,386.0,386.0,0.0,0.0,0.0,0.0
435,49,25,3598.0,False,3598.0,False,17226.0,29,17677.0,17677.0,451.0,451.0,0.0,0.0,0.0,0.0
434,66,21,3598.0,False,3598.0,False,17177.0,28,17678.0,17678.0,501.0,501.0,0.0,0.0,0.0,0.0
416,43,10,3598.0,False,3598.0,False,16480.0,27,17679.0,17679.0,1199.0,1199.0,0.0,0.0,0.0,0.0
433,25,14,3598.0,False,3598.0,False,17111.0,26,17680.0,17680.0,569.0,569.0,0.0,0.0,0.0,0.0
430,65,2,3598.0,False,3598.0,False,17030.0,25,17681.0,17681.0,651.0,651.0,0.0,0.0,0.0,0.0
429,25,7,3598.0,False,3598.0,False,16965.0,24,17682.0,17682.0,717.0,717.0,0.0,0.0,0.0,0.0
428,2,20,3598.0,False,3598.0,False,16940.0,23,17683.0,17683.0,743.0,743.0,0.0,0.0,0.0,0.0
427,25,20,3598.0,False,3598.0,False,16938.0,22,17684.0,17684.0,746.0,746.0,0.0,0.0,0.0,0.0
426,75,6,3598.0,False,3598.0,False,16913.0,21,17685.0,17685.0,772.0,772.0,0.0,0.0,0.0,0.0
425,20,9,3598.0,False,3598.0,False,16838.0,20,17686.0,17686.0,848.0,848.0,0.0,0.0,0.0,0.0
437,13,10,3598.0,False,3598.0,False,17303.0,19,17687.0,17687.0,384.0,384.0,0.0,0.0,0.0,0.0
423,76,28,3598.0,False,3598.0,False,16802.0,18,17688.0,17688.0,886.0,886.0,0.0,0.0,0.0,0.0
422,48,20,3598.0,False,3598.0,False,16726.0,17,17689.0,17689.0,963.0,963.0,0.0,0.0,0.0,0.0
421,53,24,3598.0,False,3598.0,False,16678.0,16,17690.0,17690.0,1012.0,1012.0,0.0,0.0,0.0,0.0
443,36,29,3598.0,False,3598.0,False,17641.0,15,17691.0,17691.0,50.0,50.0,0.0,0.0,0.0,0.0
402,74,4,3598.0,False,3598.0,False,15807.0,14,17692.0,17692.0,1885.0,1885.0,0.0,0.0,0.0,0.0
418,29,17,3598.0,False,3598.0,False,16569.0,13,17693.0,17693.0,1124.0,1124.0,0.0,0.0,0.0,0.0
415,53,13,3598.0,False,3598.0,False,16437.0,12,17694.0,17694.0,1257.0,1257.0,0.0,0.0,0.0,0.0
417,60,18,3598.0,False,3598.0,False,16540.0,11,17695.0,17695.0,1155.0,1155.0,0.0,0.0,0.0,0.0
414,70,21,3598.0,False,3598.0,False,16384.0,10,17696.0,17696.0,1312.0,1312.0,0.0,0.0,0.0,0.0
413,78,2,3598.0,False,3598.0,False,16314.0,9,17697.0,17697.0,1383.0,1383.0,0.0,0.0,0.0,0.0
424,16,19,3598.0,False,3598.0,False,16818.0,8,17698.0,17698.0,880.0,880.0,0.0,0.0,0.0,0.0
411,9,9,3598.0,False,3598.0,False,16215.0,7,17699.0,17699.0,1484.0,1484.0,0.0,0.0,0.0,0.0
442,60,3,3598.0,False,3598.0,False,17605.0,6,17700.0,17700.0,95.0,95.0,0.0,0.0,0.0,0.0
404,49,13,3598.0,False,3598.0,False,15875.0,5,17701.0,17701.0,1826.0,1826.0,0.0,0.0,0.0,0.0
409,33,9,3598.0,False,3598.0,False,16139.0,4,17702.0,17702.0,1563.0,1563.0,0.0,0.0,0.0,0.0
412,21,19,3598.0,False,3598.0,False,16236.0,3,17703.0,17703.0,1467.0,1467.0,0.0,0.0,0.0,0.0
406,67,21,3598.0,False,3598.0,False,15986.0,2,17704.0,17704.0,1718.0,1718.0,0.0,0.0,0.0,0.0
420,14,26,3598.0,False,3598.0,False,16625.0,1,17705.0,17705.0,1080.0,1080.0,0.0,0.0,0.0,0.0
444,75,2,3412.0,True,3412.0,True,17716.0,0,17716.0,21128.0,0.0,3412.0,11.0,0.0,1.0,1.0
453,4,4,3.0,True,3.0,True,18020.0,93,21129.0,21129.0,3109.0,3109.0,0.0,0.0,0.0,0.0
522,16,4,5.0,True,5.0,True,20627.0,92,21130.0,21130.0,503.0,503.0,0.0,0.0,0.0,0.0
480,60,18,12.0,True,12.0,True,19116.0,91,21131.0,21131.0,2015.0,2015.0,0.0,0.0,0.0,0.0
469,55,16,16.0,True,16.0,True,18570.0,90,21132.0,21132.0,2562.0,2562.0,0.0,0.0,0.0,0.0
512,74,16,20.0,True,20.0,True,20287.0,89,21133.0,21133.0,846.0,846.0,0.0,0.0,0.0,0.0
461,26,28,23.0,True,23.0,True,18257.0,88,21134.0,21134.0,2877.0,2877.0,0.0,0.0,0.0,0.0
460,69,24,23.0,True,23.0,True,18231.0,87,21135.0,21135.0,2904.0,2904.0,0.0,0.0,0.0,0.0
477,78,8,23.0,True,23.0,True,19003.0,86,21136.0,21136.0,2133.0,2133.0,0.0,0.0,0.0,0.0
498,14,21,26.0,True,26.0,True,19792.0,85,21137.0,21137.0,1345.0,1345.0,0.0,0.0,0.0,0.0
459,48,16,29.0,True,29.0,True,18162.0,84,21138.0,21138.0,2976.0,2976.0,0.0,0.0,0.0,0.0
472,42,4,34.0,True,34.0,True,18728.0,83,21139.0,21139.0,2411.0,2411.0,0.0,0.0,0.0,0.0
471,52,2,36.0,True,36.0,True,18686.0,82,21140.0,21140.0,2454.0,2454.0,0.0,0.0,0.0,0.0
519,42,6,36.0,True,36.0,True,20499.0,81,21141.0,21141.0,642.0,642.0,0.0,0.0,0.0,0.0
532,26,15,40.0,True,40.0,True,20887.0,80,21142.0,21142.0,255.0,255.0,0.0,0.0,0.0,0.0
520,50,1,62.0,True,62.0,True,20549.0,79,21143.0,21143.0,594.0,594.0,0.0,0.0,0.0,0.0
535,43,27,65.0,True,65.0,True,21065.0,78,21144.0,21144.0,79.0,79.0,0.0,0.0,0.0,0.0
513,8,22,70.0,True,70.0,True,20295.0,77,21145.0,21145.0,850.0,850.0,0.0,0.0,0.0,0.0
474,79,9,129.0,True,129.0,True,18858.0,76,21146.0,21146.0,2288.0,2288.0,0.0,0.0,0.0,0.0
511,33,1,133.0,True,133.0,True,20213.0,75,21147.0,21147.0,934.0,934.0,0.0,0.0,0.0,0.0
479,4,19,136.0,True,136.0,True,19056.0,74,21148.0,21148.0,2092.0,2092.0,0.0,0.0,0.0,0.0
536,35,21,143.0,True,143.0,True,21100.0,73,21149.0,21149.0,49.0,49.0,0.0,0.0,0.0,0.0
484,23,20,173.0,True,173.0,True,19293.0,72,21150.0,21150.0,1857.0,1857.0,0.0,0.0,0.0,0.0
486,12,4,174.0,True,174.0,True,19312.0,71,21151.0,21151.0,1839.0,1839.0,0.0,0.0,0.0,0.0
452,1,29,185.0,True,185.0,True,18016.0,70,21152.0,21152.0,3136.0,3136.0,0.0,0.0,0.0,0.0
499,32,10,188.0,True,188.0,True,19824.0,69,21153.0,21153.0,1329.0,1329.0,0.0,0.0,0.0,0.0
491,45,7,189.0,True,189.0,True,19611.0,68,21154.0,21154.0,1543.0,1543.0,0.0,0.0,0.0,0.0
490,63,8,191.0,True,191.0,True,19566.0,67,21155.0,21155.0,1589.0,1589.0,0.0,0.0,0.0,0.0
501,17,6,206.0,True,206.0,True,19871.0,66,21156.0,21156.0,1285.0,1285.0,0.0,0.0,0.0,0.0
500,30,16,208.0,True,208.0,True,19854.0,65,21157.0,21157.0,1303.0,1303.0,0.0,0.0,0.0,0.0
493,2,26,211.0,True,211.0,True,19647.0,64,21158.0,21158.0,1511.0,1511.0,0.0,0.0,0.0,0.0
487,63,20,212.0,True,212.0,True,19375.0,63,21159.0,21159.0,1784.0,1784.0,0.0,0.0,0.0,0.0
506,65,17,223.0,True,223.0,True,20073.0,62,21160.0,21160.0,1087.0,1087.0,0.0,0.0,0.0,0.0
504,20,21,223.0,True,223.0,True,19950.0,61,21161.0,21161.0,1211.0,1211.0,0.0,0.0,0.0,0.0
489,49,17,245.0,True,245.0,True,19503.0,60,21162.0,21162.0,1659.0,1659.0,0.0,0.0,0.0,0.0
503,15,24,305.0,True,305.0,True,19930.0,59,21163.0,21163.0,1233.0,1233.0,0.0,0.0,0.0,0.0
497,26,19,307.0,True,307.0,True,19778.0,58,21164.0,21164.0,1386.0,1386.0,0.0,0.0,0.0,0.0
488,79,11,365.0,True,365.0,True,19454.0,57,21165.0,21165.0,1711.0,1711.0,0.0,0.0,0.0,0.0
533,73,28,395.0,True,395.0,True,20960.0,56,21166.0,21166.0,206.0,206.0,0.0,0.0,0.0,0.0
494,23,26,429.0,True,429.0,True,19670.0,55,21167.0,21167.0,1497.0,1497.0,0.0,0.0,0.0,0.0
507,34,21,509.0,True,509.0,True,20107.0,54,21168.0,21168.0,1061.0,1061.0,0.0,0.0,0.0,0.0
485,7,23,563.0,True,563.0,True,19300.0,53,21169.0,21169.0,1869.0,1869.0,0.0,0.0,0.0,0.0
495,21,19,595.0,True,595.0,True,19691.0,52,21170.0,21170.0,1479.0,1479.0,0.0,0.0,0.0,0.0
530,2,25,613.0,True,613.0,True,20847.0,51,21171.0,21171.0,324.0,324.0,0.0,0.0,0.0,0.0
515,49,20,636.0,True,636.0,True,20358.0,50,21172.0,21172.0,814.0,814.0,0.0,0.0,0.0,0.0
505,58,26,649.0,True,649.0,True,20008.0,49,21173.0,21173.0,1165.0,1165.0,0.0,0.0,0.0,0.0
525,57,19,689.0,True,689.0,True,20802.0,48,21174.0,21174.0,372.0,372.0,0.0,0.0,0.0,0.0
538,72,25,43.0,True,43.0,True,21174.0,48,21175.0,21218.0,1.0,44.0,0.0,0.0,1.0,1.0
518,24,23,1535.0,True,1535.0,True,20457.0,47,21219.0,21219.0,762.0,762.0,0.0,0.0,0.0,0.0
492,34,13,1884.0,True,1884.0,True,19645.0,46,21220.0,21220.0,1575.0,1575.0,0.0,0.0,0.0,0.0
470,64,13,1982.0,True,1982.0,True,18634.0,45,21221.0,21221.0,2587.0,2587.0,0.0,0.0,0.0,0.0
462,52,17,2033.0,True,2033.0,True,18309.0,44,21222.0,21222.0,2913.0,2913.0,0.0,0.0,0.0,0.0
448,67,12,2265.0,True,2265.0,True,17928.0,43,21223.0,21223.0,3295.0,3295.0,0.0,0.0,0.0,0.0
483,56,12,2667.0,True,2667.0,True,19270.0,42,21224.0,21224.0,1954.0,1954.0,0.0,0.0,0.0,0.0
465,6,26,2832.0,True,2832.0,True,18380.0,41,21225.0,21225.0,2845.0,2845.0,0.0,0.0,0.0,0.0
482,21,7,2878.0,True,2878.0,True,19214.0,40,21226.0,21226.0,2012.0,2012.0,0.0,0.0,0.0,0.0
539,52,25,69.0,True,69.0,True,21226.0,40,21227.0,21296.0,1.0,70.0,0.0,0.0,1.0,1.0
540,51,14,42.0,True,42.0,True,21277.0,40,21297.0,21297.0,20.0,20.0,0.0,0.0,0.0,0.0
473,51,18,3156.0,True,3156.0,True,18779.0,39,21298.0,21298.0,2519.0,2519.0,0.0,0.0,0.0,0.0
509,14,7,3281.0,True,3281.0,True,20133.0,38,21299.0,21299.0,1166.0,1166.0,0.0,0.0,0.0,0.0
529,20,6,3598.0,False,3598.0,False,20845.0,37,21300.0,21300.0,455.0,455.0,0.0,0.0,0.0,0.0
458,3,5,3598.0,False,3598.0,False,18114.0,36,21301.0,21301.0,3187.0,3187.0,0.0,0.0,0.0,0.0
526,2,23,3598.0,False,3598.0,False,20804.0,35,21302.0,21302.0,498.0,498.0,0.0,0.0,0.0,0.0
475,45,28,3598.0,False,3598.0,False,18903.0,34,21303.0,21303.0,2400.0,2400.0,0.0,0.0,0.0,0.0
521,62,26,3598.0,False,3598.0,False,20611.0,33,21304.0,21304.0,693.0,693.0,0.0,0.0,0.0,0.0
455,14,18,3598.0,False,3598.0,False,18072.0,32,21305.0,21305.0,3233.0,3233.0,0.0,0.0,0.0,0.0
445,40,4,3598.0,False,3598.0,False,17756.0,31,21306.0,21306.0,3550.0,3550.0,0.0,0.0,0.0,0.0
454,38,24,3598.0,False,3598.0,False,18058.0,30,21307.0,21307.0,3249.0,3249.0,0.0,0.0,0.0,0.0
534,62,15,3598.0,False,3598.0,False,21022.0,29,21308.0,21308.0,286.0,286.0,0.0,0.0,0.0,0.0
468,49,13,3598.0,False,3598.0,False,18515.0,28,21309.0,21309.0,2794.0,2794.0,0.0,0.0,0.0,0.0
464,27,21,3598.0,False,3598.0,False,18374.0,27,21310.0,21310.0,2936.0,2936.0,0.0,0.0,0.0,0.0
476,22,2,3598.0,False,3598.0,False,18925.0,26,21311.0,21311.0,2386.0,2386.0,0.0,0.0,0.0,0.0
496,61,18,3598.0,False,3598.0,False,19752.0,25,21312.0,21312.0,1560.0,1560.0,0.0,0.0,0.0,0.0
527,9,13,3598.0,False,3598.0,False,20813.0,24,21313.0,21313.0,500.0,500.0,0.0,0.0,0.0,0.0
508,12,21,3598.0,False,3598.0,False,20119.0,23,21314.0,21314.0,1195.0,1195.0,0.0,0.0,0.0,0.0
457,36,15,3598.0,False,3598.0,False,18111.0,22,21315.0,21315.0,3204.0,3204.0,0.0,0.0,0.0,0.0
450,41,8,3598.0,False,3598.0,False,17999.0,21,21316.0,21316.0,3317.0,3317.0,0.0,0.0,0.0,0.0
466,48,1,3598.0,False,3598.0,False,18428.0,20,21317.0,21317.0,2889.0,2889.0,0.0,0.0,0.0,0.0
537,2,10,3598.0,False,3598.0,False,21102.0,19,21318.0,21318.0,216.0,216.0,0.0,0.0,0.0,0.0
524,39,2,3598.0,False,3598.0,False,20745.0,18,21319.0,21319.0,574.0,574.0,0.0,0.0,0.0,0.0
523,79,16,3598.0,False,3598.0,False,20706.0,17,21320.0,21320.0,614.0,614.0,0.0,0.0,0.0,0.0
517,35,7,3598.0,False,3598.0,False,20433.0,16,21321.0,21321.0,888.0,888.0,0.0,0.0,0.0,0.0
531,14,9,3598.0,False,3598.0,False,20861.0,15,21322.0,21322.0,461.0,461.0,0.0,0.0,0.0,0.0
467,38,27,3598.0,False,3598.0,False,18466.0,14,21323.0,21323.0,2857.0,2857.0,0.0,0.0,0.0,0.0
502,44,22,3598.0,False,3598.0,False,19915.0,13,21324.0,21324.0,1409.0,1409.0,0.0,0.0,0.0,0.0
447,54,20,3598.0,False,3598.0,False,17861.0,12,21325.0,21325.0,3464.0,3464.0,0.0,0.0,0.0,0.0
446,51,16,3598.0,False,3598.0,False,17807.0,11,21326.0,21326.0,3519.0,3519.0,0.0,0.0,0.0,0.0
456,3,20,3598.0,False,3598.0,False,18075.0,10,21327.0,21327.0,3252.0,3252.0,0.0,0.0,0.0,0.0
451,16,17,3598.0,False,3598.0,False,18015.0,9,21328.0,21328.0,3313.0,3313.0,0.0,0.0,0.0,0.0
481,77,21,3598.0,False,3598.0,False,19193.0,8,21329.0,21329.0,2136.0,2136.0,0.0,0.0,0.0,0.0
516,40,2,3598.0,False,3598.0,False,20398.0,7,21330.0,21330.0,932.0,932.0,0.0,0.0,0.0,0.0
478,49,5,3598.0,False,3598.0,False,19052.0,6,21331.0,21331.0,2279.0,2279.0,0.0,0.0,0.0,0.0
510,47,19,3598.0,False,3598.0,False,20180.0,5,21332.0,21332.0,1152.0,1152.0,0.0,0.0,0.0,0.0
463,38,18,3598.0,False,3598.0,False,18347.0,4,21333.0,21333.0,2986.0,2986.0,0.0,0.0,0.0,0.0
449,30,3,3598.0,False,3598.0,False,17958.0,3,21334.0,21334.0,3376.0,3376.0,0.0,0.0,0.0,0.0
528,12,17,3598.0,False,3598.0,False,20825.0,2,21335.0,21335.0,510.0,510.0,0.0,0.0,0.0,0.0
514,14,8,3598.0,False,3598.0,False,20309.0,1,21336.0,21336.0,1027.0,1027.0,0.0,0.0,0.0,0.0
541,63,29,276.0,True,276.0,True,21340.0,0,21340.0,21616.0,0.0,276.0,4.0,0.0,1.0,1.0
544,77,20,47.0,True,47.0,True,21465.0,7,21617.0,21617.0,152.0,152.0,0.0,0.0,0.0,0.0
542,1,29,230.0,True,230.0,True,21341.0,6,21618.0,21618.0,277.0,277.0,0.0,0.0,0.0,0.0
545,13,14,1525.0,True,1525.0,True,21478.0,5,21619.0,21619.0,141.0,141.0,0.0,0.0,0.0,0.0
547,18,4,3598.0,False,3598.0,False,21519.0,4,21620.0,21620.0,101.0,101.0,0.0,0.0,0.0,0.0
548,29,20,3598.0,False,3598.0,False,21548.0,3,21621.0,21621.0,73.0,73.0,0.0,0.0,0.0,0.0
546,23,13,3598.0,False,3598.0,False,21501.0,2,21622.0,21622.0,121.0,121.0,0.0,0.0,0.0,0.0
543,47,6,3598.0,False,3598.0,False,21388.0,1,21623.0,21623.0,235.0,235.0,0.0,0.0,0.0,0.0
549,75,22,8.0,True,8.0,True,21623.0,1,21624.0,21632.0,1.0,9.0,0.0,0.0,1.0,1.0
550,63,10,21.0,True,21.0,True,21686.0,0,21686.0,21707.0,0.0,21.0,54.0,0.0,1.0,1.0
551,17,9,42.0,True,42.0,True,21703.0,1,21708.0,21750.0,5.0,47.0,0.0,0.0,1.0,1.0
552,32,19,372.0,True,372.0,True,21735.0,2,21751.0,22123.0,16.0,388.0,0.0,0.0,1.0,1.0
562,53,22,2.0,True,2.0,True,22060.0,12,22124.0,22124.0,64.0,64.0,0.0,0.0,0.0,0.0
557,66,20,34.0,True,34.0,True,21910.0,11,22125.0,22125.0,215.0,215.0,0.0,0.0,0.0,0.0
559,2,7,42.0,True,42.0,True,21949.0,10,22126.0,22126.0,177.0,177.0,0.0,0.0,0.0,0.0
563,49,10,70.0,True,70.0,True,22109.0,9,22127.0,22127.0,18.0,18.0,0.0,0.0,0.0,0.0
554,45,26,128.0,True,128.0,True,21781.0,8,22128.0,22128.0,347.0,347.0,0.0,0.0,0.0,0.0
560,51,7,323.0,True,323.0,True,22000.0,7,22129.0,22129.0,129.0,129.0,0.0,0.0,0.0,0.0
556,28,28,1322.0,True,1322.0,True,21844.0,6,22130.0,22130.0,286.0,286.0,0.0,0.0,0.0,0.0
553,1,7,2188.0,True,2188.0,True,21736.0,5,22131.0,22131.0,395.0,395.0,0.0,0.0,0.0,0.0
555,35,13,3598.0,False,3598.0,False,21816.0,4,22132.0,22132.0,316.0,316.0,0.0,0.0,0.0,0.0
558,37,22,3598.0,False,3598.0,False,21947.0,3,22133.0,22133.0,186.0,186.0,0.0,0.0,0.0,0.0
561,7,24,3598.0,False,3598.0,False,22007.0,2,22134.0,22134.0,127.0,127.0,0.0,0.0,0.0,0.0
564,12,8,3598.0,False,3598.0,False,22121.0,1,22135.0,22135.0,14.0,14.0,0.0,0.0,0.0,0.0
565,46,7,30.0,True,30.0,True,22167.0,0,22167.0,22197.0,0.0,30.0,32.0,0.0,1.0,1.0
566,19,14,334.0,True,334.0,True,22186.0,1,22198.0,22532.0,12.0,346.0,0.0,0.0,1.0,1.0
577,22,29,32.0,True,32.0,True,22524.0,12,22533.0,22565.0,9.0,41.0,0.0,0.0,1.0,1.0
573,1,20,168.0,True,168.0,True,22377.0,11,22566.0,22566.0,189.0,189.0,0.0,0.0,0.0,0.0
575,76,13,480.0,True,480.0,True,22464.0,10,22567.0,22567.0,103.0,103.0,0.0,0.0,0.0,0.0
571,36,14,825.0,True,825.0,True,22369.0,9,22568.0,22568.0,199.0,199.0,0.0,0.0,0.0,0.0
567,57,6,844.0,True,844.0,True,22243.0,8,22569.0,22569.0,326.0,326.0,0.0,0.0,0.0,0.0
570,37,25,1017.0,True,1017.0,True,22333.0,7,22570.0,22570.0,237.0,237.0,0.0,0.0,0.0,0.0
569,38,13,3598.0,False,3598.0,False,22296.0,6,22571.0,22571.0,275.0,275.0,0.0,0.0,0.0,0.0
579,40,16,60.0,True,60.0,True,22571.0,6,22572.0,22632.0,1.0,61.0,0.0,0.0,1.0,1.0
572,7,7,3598.0,False,3598.0,False,22376.0,6,22633.0,22633.0,257.0,257.0,0.0,0.0,0.0,0.0
576,38,13,3598.0,False,3598.0,False,22502.0,5,22634.0,22634.0,132.0,132.0,0.0,0.0,0.0,0.0
580,40,26,3598.0,False,3598.0,False,22611.0,4,22635.0,22635.0,24.0,24.0,0.0,0.0,0.0,0.0
574,11,1,3598.0,False,3598.0,False,22388.0,3,22636.0,22636.0,248.0,248.0,0.0,0.0,0.0,0.0
578,7,2,3598.0,False,3598.0,False,22531.0,2,22637.0,22637.0,106.0,106.0,0.0,0.0,0.0,0.0
568,15,21,3598.0,False,3598.0,False,22258.0,1,22638.0,22638.0,380.0,380.0,0.0,0.0,0.0,0.0
581,31,2,143.0,True,143.0,True,22642.0,0,22642.0,22785.0,0.0,143.0,4.0,0.0,1.0,1.0
583,28,23,1089.0,True,1089.0,True,22683.0,4,22786.0,22786.0,103.0,103.0,0.0,0.0,0.0,0.0
584,67,6,1553.0,True,1553.0,True,22750.0,3,22787.0,22787.0,37.0,37.0,0.0,0.0,0.0,0.0
582,13,26,3598.0,False,3598.0,False,22655.0,2,22788.0,22788.0,133.0,133.0,0.0,0.0,0.0,0.0
585,32,2,3598.0,False,3598.0,False,22782.0,1,22789.0,22789.0,7.0,7.0,0.0,0.0,0.0,0.0
586,9,2,3412.0,True,3412.0,True,22791.0,0,22791.0,26203.0,0.0,3412.0,2.0,0.0,1.0,1.0
634,79,12,1.0,True,1.0,True,24845.0,80,26204.0,26204.0,1359.0,1359.0,0.0,0.0,0.0,0.0
650,41,12,1.0,True,1.0,True,25631.0,79,26205.0,26205.0,574.0,574.0,0.0,0.0,0.0,0.0
662,61,8,1.0,True,1.0,True,26098.0,78,26206.0,26206.0,108.0,108.0,0.0,0.0,0.0,0.0
632,72,16,2.0,True,2.0,True,24699.0,77,26207.0,26207.0,1508.0,1508.0,0.0,0.0,0.0,0.0
648,44,4,2.0,True,2.0,True,25532.0,76,26208.0,26208.0,676.0,676.0,0.0,0.0,0.0,0.0
661,8,23,5.0,True,5.0,True,26037.0,75,26209.0,26209.0,172.0,172.0,0.0,0.0,0.0,0.0
598,19,17,9.0,True,9.0,True,23184.0,74,26210.0,26210.0,3026.0,3026.0,0.0,0.0,0.0,0.0
621,44,13,17.0,True,17.0,True,24238.0,73,26211.0,26211.0,1973.0,1973.0,0.0,0.0,0.0,0.0
612,2,7,19.0,True,19.0,True,23706.0,72,26212.0,26212.0,2506.0,2506.0,0.0,0.0,0.0,0.0
602,17,28,19.0,True,19.0,True,23316.0,71,26213.0,26213.0,2897.0,2897.0,0.0,0.0,0.0,0.0
630,62,26,20.0,True,20.0,True,24619.0,70,26214.0,26214.0,1595.0,1595.0,0.0,0.0,0.0,0.0
624,27,15,21.0,True,21.0,True,24322.0,69,26215.0,26215.0,1893.0,1893.0,0.0,0.0,0.0,0.0
666,7,6,24.0,True,24.0,True,26196.0,68,26216.0,26216.0,20.0,20.0,0.0,0.0,0.0,0.0
643,36,19,31.0,True,31.0,True,25286.0,67,26217.0,26217.0,931.0,931.0,0.0,0.0,0.0,0.0
628,46,10,31.0,True,31.0,True,24528.0,66,26218.0,26218.0,1690.0,1690.0,0.0,0.0,0.0,0.0
613,32,13,33.0,True,33.0,True,23738.0,65,26219.0,26219.0,2481.0,2481.0,0.0,0.0,0.0,0.0
645,10,20,41.0,True,41.0,True,25371.0,64,26220.0,26220.0,849.0,849.0,0.0,0.0,0.0,0.0
637,50,29,41.0,True,41.0,True,24994.0,63,26221.0,26221.0,1227.0,1227.0,0.0,0.0,0.0,0.0
639,77,6,43.0,True,43.0,True,25087.0,62,26222.0,26222.0,1135.0,1135.0,0.0,0.0,0.0,0.0
633,67,5,43.0,True,43.0,True,24766.0,61,26223.0,26223.0,1457.0,1457.0,0.0,0.0,0.0,0.0
595,2,21,50.0,True,50.0,True,23084.0,60,26224.0,26224.0,3140.0,3140.0,0.0,0.0,0.0,0.0
631,8,11,64.0,True,64.0,True,24627.0,59,26225.0,26225.0,1598.0,1598.0,0.0,0.0,0.0,0.0
640,31,15,65.0,True,65.0,True,25118.0,58,26226.0,26226.0,1108.0,1108.0,0.0,0.0,0.0,0.0
652,32,1,74.0,True,74.0,True,25665.0,57,26227.0,26227.0,562.0,562.0,0.0,0.0,0.0,0.0
647,49,16,75.0,True,75.0,True,25488.0,56,26228.0,26228.0,740.0,740.0,0.0,0.0,0.0,0.0
649,58,20,81.0,True,81.0,True,25590.0,55,26229.0,26229.0,639.0,639.0,0.0,0.0,0.0,0.0
653,36,14,81.0,True,81.0,True,25701.0,54,26230.0,26230.0,529.0,529.0,0.0,0.0,0.0,0.0
644,75,11,85.0,True,85.0,True,25361.0,53,26231.0,26231.0,870.0,870.0,0.0,0.0,0.0,0.0
627,52,21,86.0,True,86.0,True,24482.0,52,26232.0,26232.0,1750.0,1750.0,0.0,0.0,0.0,0.0
641,65,11,93.0,True,93.0,True,25183.0,51,26233.0,26233.0,1050.0,1050.0,0.0,0.0,0.0,0.0
622,1,9,108.0,True,108.0,True,24239.0,50,26234.0,26234.0,1995.0,1995.0,0.0,0.0,0.0,0.0
611,75,17,126.0,True,126.0,True,23704.0,49,26235.0,26235.0,2531.0,2531.0,0.0,0.0,0.0,0.0
636,32,19,139.0,True,139.0,True,24944.0,48,26236.0,26236.0,1292.0,1292.0,0.0,0.0,0.0,0.0
589,4,14,139.0,True,139.0,True,22851.0,47,26237.0,26237.0,3386.0,3386.0,0.0,0.0,0.0,0.0
642,67,12,159.0,True,159.0,True,25250.0,46,26238.0,26238.0,988.0,988.0,0.0,0.0,0.0,0.0
