,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
459,48,16,29.0,True,204.0,True,18162.0,63,21159.0,21159.0,2997.0,2997.0,0.0,0.0,0.0,0.0
521,62,26,3598.0,False,209.0,True,20611.0,62,21160.0,21160.0,549.0,549.0,0.0,0.0,0.0,0.0
515,49,20,636.0,True,210.0,True,20358.0,61,21161.0,21161.0,803.0,803.0,0.0,0.0,0.0,0.0
474,79,9,129.0,True,224.0,True,18858.0,60,21162.0,21162.0,2304.0,2304.0,0.0,0.0,0.0,0.0
509,14,7,3281.0,True,249.0,True,20133.0,59,21163.0,21163.0,1030.0,1030.0,0.0,0.0,0.0,0.0
465,6,26,2832.0,True,274.0,False,18380.0,58,21164.0,21164.0,2784.0,2784.0,0.0,0.0,0.0,0.0
494,23,26,429.0,True,290.0,True,19670.0,57,21165.0,21165.0,1495.0,1495.0,0.0,0.0,0.0,0.0
493,2,26,211.0,True,317.0,True,19647.0,56,21166.0,21166.0,1519.0,1519.0,0.0,0.0,0.0,0.0
506,65,17,223.0,True,323.0,True,20073.0,55,21167.0,21167.0,1094.0,1094.0,0.0,0.0,0.0,0.0
505,58,26,649.0,True,323.0,True,20008.0,54,21168.0,21168.0,1160.0,1160.0,0.0,0.0,0.0,0.0
500,30,16,208.0,True,326.0,True,19854.0,53,21169.0,21169.0,1315.0,1315.0,0.0,0.0,0.0,0.0
497,26,19,307.0,True,326.0,True,19778.0,52,21170.0,21170.0,1392.0,1392.0,0.0,0.0,0.0,0.0
499,32,10,188.0,True,332.0,True,19824.0,51,21171.0,21171.0,1347.0,1347.0,0.0,0.0,0.0,0.0
489,49,17,245.0,True,338.0,True,19503.0,50,21172.0,21172.0,1669.0,1669.0,0.0,0.0,0.0,0.0
491,45,7,189.0,True,346.0,True,19611.0,49,21173.0,21173.0,1562.0,1562.0,0.0,0.0,0.0,0.0
495,21,19,595.0,True,357.0,True,19691.0,48,21174.0,21174.0,1483.0,1483.0,0.0,0.0,0.0,0.0
538,72,25,43.0,True,48.0,True,21174.0,48,21175.0,21218.0,1.0,44.0,0.0,0.0,1.0,1.0
490,63,8,191.0,True,359.0,True,19566.0,47,21219.0,21219.0,1653.0,1653.0,0.0,0.0,0.0,0.0
487,63,20,212.0,True,360.0,True,19375.0,46,21220.0,21220.0,1845.0,1845.0,0.0,0.0,0.0,0.0
504,20,21,223.0,True,364.0,True,19950.0,45,21221.0,21221.0,1271.0,1271.0,0.0,0.0,0.0,0.0
492,34,13,1884.0,True,364.0,True,19645.0,44,21222.0,21222.0,1577.0,1577.0,0.0,0.0,0.0,0.0
501,17,6,206.0,True,373.0,True,19871.0,43,21223.0,21223.0,1352.0,1352.0,0.0,0.0,0.0,0.0
525,57,19,689.0,True,388.0,True,20802.0,42,21224.0,21224.0,422.0,422.0,0.0,0.0,0.0,0.0
488,79,11,365.0,True,396.0,True,19454.0,41,21225.0,21225.0,1771.0,1771.0,0.0,0.0,0.0,0.0
529,20,6,3598.0,False,415.0,True,20845.0,40,21226.0,21226.0,381.0,381.0,0.0,0.0,0.0,0.0
539,52,25,69.0,True,73.0,True,21226.0,40,21227.0,21296.0,1.0,70.0,0.0,0.0,1.0,1.0
540,51,14,42.0,True,39.0,True,21277.0,40,21297.0,21297.0,20.0,20.0,0.0,0.0,0.0,0.0
516,40,2,3598.0,False,423.0,True,20398.0,39,21298.0,21298.0,900.0,900.0,0.0,0.0,0.0,0.0
451,16,17,3598.0,False,427.0,False,18015.0,38,21299.0,21299.0,3284.0,3284.0,0.0,0.0,0.0,0.0
522,16,4,5.0,True,429.0,True,20627.0,37,21300.0,21300.0,673.0,673.0,0.0,0.0,0.0,0.0
502,44,22,3598.0,False,463.0,True,19915.0,36,21301.0,21301.0,1386.0,1386.0,0.0,0.0,0.0,0.0
518,24,23,1535.0,True,465.0,True,20457.0,35,21302.0,21302.0,845.0,845.0,0.0,0.0,0.0,0.0
473,51,18,3156.0,True,469.0,False,18779.0,34,21303.0,21303.0,2524.0,2524.0,0.0,0.0,0.0,0.0
527,9,13,3598.0,False,525.0,False,20813.0,33,21304.0,21304.0,491.0,491.0,0.0,0.0,0.0,0.0
513,8,22,70.0,True,619.0,False,20295.0,32,21305.0,21305.0,1010.0,1010.0,0.0,0.0,0.0,0.0
446,51,16,3598.0,False,666.0,False,17807.0,31,21306.0,21306.0,3499.0,3499.0,0.0,0.0,0.0,0.0
448,67,12,2265.0,True,675.0,False,17928.0,30,21307.0,21307.0,3379.0,3379.0,0.0,0.0,0.0,0.0
476,22,2,3598.0,False,677.0,False,18925.0,29,21308.0,21308.0,2383.0,2383.0,0.0,0.0,0.0,0.0
469,55,16,16.0,True,702.0,False,18570.0,28,21309.0,21309.0,2739.0,2739.0,0.0,0.0,0.0,0.0
447,54,20,3598.0,False,779.0,False,17861.0,27,21310.0,21310.0,3449.0,3449.0,0.0,0.0,0.0,0.0
450,41,8,3598.0,False,813.0,False,17999.0,26,21311.0,21311.0,3312.0,3312.0,0.0,0.0,0.0,0.0
528,12,17,3598.0,False,838.0,False,20825.0,25,21312.0,21312.0,487.0,487.0,0.0,0.0,0.0,0.0
508,12,21,3598.0,False,842.0,False,20119.0,24,21313.0,21313.0,1194.0,1194.0,0.0,0.0,0.0,0.0
478,49,5,3598.0,False,945.0,False,19052.0,23,21314.0,21314.0,2262.0,2262.0,0.0,0.0,0.0,0.0
445,40,4,3598.0,False,1074.0,False,17756.0,22,21315.0,21315.0,3559.0,3559.0,0.0,0.0,0.0,0.0
526,2,23,3598.0,False,1248.0,False,20804.0,21,21316.0,21316.0,512.0,512.0,0.0,0.0,0.0,0.0
449,30,3,3598.0,False,1304.0,False,17958.0,20,21317.0,21317.0,3359.0,3359.0,0.0,0.0,0.0,0.0
514,14,8,3598.0,False,1328.0,False,20309.0,19,21318.0,21318.0,1009.0,1009.0,0.0,0.0,0.0,0.0
483,56,12,2667.0,True,1615.0,False,19270.0,18,21319.0,21319.0,2049.0,2049.0,0.0,0.0,0.0,0.0
523,79,16,3598.0,False,1641.0,False,20706.0,17,21320.0,21320.0,614.0,614.0,0.0,0.0,0.0,0.0
537,2,10,3598.0,False,1652.0,False,21102.0,16,21321.0,21321.0,219.0,219.0,0.0,0.0,0.0,0.0
482,21,7,2878.0,True,1722.0,True,19214.0,15,21322.0,21322.0,2108.0,2108.0,0.0,0.0,0.0,0.0
470,64,13,1982.0,True,1991.0,True,18634.0,14,21323.0,21323.0,2689.0,2689.0,0.0,0.0,0.0,0.0
457,36,15,3598.0,False,2085.0,False,18111.0,13,21324.0,21324.0,3213.0,3213.0,0.0,0.0,0.0,0.0
517,35,7,3598.0,False,2173.0,False,20433.0,12,21325.0,21325.0,892.0,892.0,0.0,0.0,0.0,0.0
524,39,2,3598.0,False,2214.0,False,20745.0,11,21326.0,21326.0,581.0,581.0,0.0,0.0,0.0,0.0
467,38,27,3598.0,False,2224.0,False,18466.0,10,21327.0,21327.0,2861.0,2861.0,0.0,0.0,0.0,0.0
464,27,21,3598.0,False,2239.0,False,18374.0,9,21328.0,21328.0,2954.0,2954.0,0.0,0.0,0.0,0.0
456,3,20,3598.0,False,2313.0,False,18075.0,8,21329.0,21329.0,3254.0,3254.0,0.0,0.0,0.0,0.0
481,77,21,3598.0,False,2329.0,False,19193.0,7,21330.0,21330.0,2137.0,2137.0,0.0,0.0,0.0,0.0
466,48,1,3598.0,False,2361.0,False,18428.0,6,21331.0,21331.0,2903.0,2903.0,0.0,0.0,0.0,0.0
475,45,28,3598.0,False,2559.0,False,18903.0,5,21332.0,21332.0,2429.0,2429.0,0.0,0.0,0.0,0.0
463,38,18,3598.0,False,2583.0,False,18347.0,4,21333.0,21333.0,2986.0,2986.0,0.0,0.0,0.0,0.0
458,3,5,3598.0,False,2780.0,False,18114.0,3,21334.0,21334.0,3220.0,3220.0,0.0,0.0,0.0,0.0
455,14,18,3598.0,False,2865.0,False,18072.0,2,21335.0,21335.0,3263.0,3263.0,0.0,0.0,0.0,0.0
454,38,24,3598.0,False,3091.0,False,18058.0,1,21336.0,21336.0,3278.0,3278.0,0.0,0.0,0.0,0.0
541,63,29,276.0,True,91.0,True,21340.0,0,21340.0,21616.0,0.0,276.0,4.0,0.0,1.0,1.0
544,77,20,47.0,True,107.0,True,21465.0,7,21617.0,21617.0,152.0,152.0,0.0,0.0,0.0,0.0
542,1,29,230.0,True,148.0,True,21341.0,6,21618.0,21618.0,277.0,277.0,0.0,0.0,0.0,0.0
543,47,6,3598.0,False,304.0,True,21388.0,5,21619.0,21619.0,231.0,231.0,0.0,0.0,0.0,0.0
547,18,4,3598.0,False,311.0,True,21519.0,4,21620.0,21620.0,101.0,101.0,0.0,0.0,0.0,0.0
545,13,14,1525.0,True,355.0,True,21478.0,3,21621.0,21621.0,143.0,143.0,0.0,0.0,0.0,0.0
546,23,13,3598.0,False,973.0,False,21501.0,2,21622.0,21622.0,121.0,121.0,0.0,0.0,0.0,0.0
548,29,20,3598.0,False,1036.0,False,21548.0,1,21623.0,21623.0,75.0,75.0,0.0,0.0,0.0,0.0
549,75,22,8.0,True,45.0,True,21623.0,1,21624.0,21632.0,1.0,9.0,0.0,0.0,1.0,1.0
550,63,10,21.0,True,52.0,True,21686.0,0,21686.0,21707.0,0.0,21.0,54.0,0.0,1.0,1.0
551,17,9,42.0,True,700.0,False,21703.0,1,21708.0,21750.0,5.0,47.0,0.0,0.0,1.0,1.0
553,1,7,2188.0,True,15.0,True,21736.0,2,21751.0,21751.0,15.0,15.0,0.0,0.0,0.0,0.0
552,32,19,372.0,True,27.0,True,21735.0,1,21752.0,22124.0,17.0,389.0,0.0,0.0,1.0,1.0
562,53,22,2.0,True,26.0,True,22060.0,11,22125.0,22125.0,65.0,65.0,0.0,0.0,0.0,0.0
557,66,20,34.0,True,35.0,True,21910.0,10,22126.0,22126.0,216.0,216.0,0.0,0.0,0.0,0.0
559,2,7,42.0,True,59.0,True,21949.0,9,22127.0,22127.0,178.0,178.0,0.0,0.0,0.0,0.0
560,51,7,323.0,True,60.0,True,22000.0,8,22128.0,22128.0,128.0,128.0,0.0,0.0,0.0,0.0
563,49,10,70.0,True,173.0,True,22109.0,7,22129.0,22129.0,20.0,20.0,0.0,0.0,0.0,0.0
561,7,24,3598.0,False,232.0,False,22007.0,6,22130.0,22130.0,123.0,123.0,0.0,0.0,0.0,0.0
564,12,8,3598.0,False,395.0,False,22121.0,5,22131.0,22131.0,10.0,10.0,0.0,0.0,0.0,0.0
556,28,28,1322.0,True,585.0,True,21844.0,4,22132.0,22132.0,288.0,288.0,0.0,0.0,0.0,0.0
555,35,13,3598.0,False,718.0,False,21816.0,3,22133.0,22133.0,317.0,317.0,0.0,0.0,0.0,0.0
554,45,26,128.0,True,1750.0,False,21781.0,2,22134.0,22134.0,353.0,353.0,0.0,0.0,0.0,0.0
558,37,22,3598.0,False,1750.0,False,21947.0,1,22135.0,22135.0,188.0,188.0,0.0,0.0,0.0,0.0
565,46,7,30.0,True,323.0,True,22167.0,0,22167.0,22197.0,0.0,30.0,32.0,0.0,1.0,1.0
566,19,14,334.0,True,218.0,True,22186.0,1,22198.0,22532.0,12.0,346.0,0.0,0.0,1.0,1.0
574,11,1,3598.0,False,42.0,True,22388.0,12,22533.0,22533.0,145.0,145.0,0.0,0.0,0.0,0.0
578,7,2,3598.0,False,117.0,True,22531.0,11,22534.0,22534.0,3.0,3.0,0.0,0.0,0.0,0.0
577,22,29,32.0,True,125.0,True,22524.0,10,22535.0,22567.0,11.0,43.0,0.0,0.0,1.0,1.0
568,15,21,3598.0,False,143.0,True,22258.0,9,22568.0,22568.0,310.0,310.0,0.0,0.0,0.0,0.0
575,76,13,480.0,True,156.0,True,22464.0,8,22569.0,22569.0,105.0,105.0,0.0,0.0,0.0,0.0
573,1,20,168.0,True,173.0,True,22377.0,7,22570.0,22570.0,193.0,193.0,0.0,0.0,0.0,0.0
567,57,6,844.0,True,229.0,True,22243.0,6,22571.0,22571.0,328.0,328.0,0.0,0.0,0.0,0.0
579,40,16,60.0,True,233.0,True,22571.0,6,22572.0,22632.0,1.0,61.0,0.0,0.0,1.0,1.0
580,40,26,3598.0,False,161.0,True,22611.0,6,22633.0,26231.0,22.0,3620.0,0.0,0.0,1.0,0.0
632,72,16,2.0,True,3.0,True,24699.0,91,26232.0,26232.0,1533.0,1533.0,0.0,0.0,0.0,0.0
650,41,12,1.0,True,3.0,True,25631.0,90,26233.0,26233.0,602.0,602.0,0.0,0.0,0.0,0.0
634,79,12,1.0,True,4.0,True,24845.0,89,26234.0,26234.0,1389.0,1389.0,0.0,0.0,0.0,0.0
648,44,4,2.0,True,5.0,True,25532.0,88,26235.0,26235.0,703.0,703.0,0.0,0.0,0.0,0.0
661,8,23,5.0,True,13.0,True,26037.0,87,26236.0,26236.0,199.0,199.0,0.0,0.0,0.0,0.0
621,44,13,17.0,True,15.0,True,24238.0,86,26237.0,26237.0,1999.0,1999.0,0.0,0.0,0.0,0.0
645,10,20,41.0,True,18.0,True,25371.0,85,26238.0,26238.0,867.0,867.0,0.0,0.0,0.0,0.0
637,50,29,41.0,True,21.0,True,24994.0,84,26239.0,26239.0,1245.0,1245.0,0.0,0.0,0.0,0.0
647,49,16,75.0,True,21.0,True,25488.0,83,26240.0,26240.0,752.0,752.0,0.0,0.0,0.0,0.0
639,77,6,43.0,True,22.0,True,25087.0,82,26241.0,26241.0,1154.0,1154.0,0.0,0.0,0.0,0.0
636,32,19,139.0,True,23.0,True,24944.0,81,26242.0,26242.0,1298.0,1298.0,0.0,0.0,0.0,0.0
662,61,8,1.0,True,24.0,True,26098.0,80,26243.0,26243.0,145.0,145.0,0.0,0.0,0.0,0.0
624,27,15,21.0,True,25.0,True,24322.0,79,26244.0,26244.0,1922.0,1922.0,0.0,0.0,0.0,0.0
613,32,13,33.0,True,25.0,True,23738.0,78,26245.0,26245.0,2507.0,2507.0,0.0,0.0,0.0,0.0
598,19,17,9.0,True,25.0,True,23184.0,77,26246.0,26246.0,3062.0,3062.0,0.0,0.0,0.0,0.0
602,17,28,19.0,True,27.0,True,23316.0,76,26247.0,26247.0,2931.0,2931.0,0.0,0.0,0.0,0.0
631,8,11,64.0,True,28.0,True,24627.0,75,26248.0,26248.0,1621.0,1621.0,0.0,0.0,0.0,0.0
666,7,6,24.0,True,28.0,True,26196.0,74,26249.0,26249.0,53.0,53.0,0.0,0.0,0.0,0.0
644,75,11,85.0,True,28.0,True,25361.0,73,26250.0,26250.0,889.0,889.0,0.0,0.0,0.0,0.0
612,2,7,19.0,True,30.0,True,23706.0,72,26251.0,26251.0,2545.0,2545.0,0.0,0.0,0.0,0.0
665,33,6,474.0,True,33.0,True,26189.0,71,26252.0,26252.0,63.0,63.0,0.0,0.0,0.0,0.0
630,62,26,20.0,True,34.0,True,24619.0,70,26253.0,26253.0,1634.0,1634.0,0.0,0.0,0.0,0.0
633,67,5,43.0,True,35.0,True,24766.0,69,26254.0,26254.0,1488.0,1488.0,0.0,0.0,0.0,0.0
628,46,10,31.0,True,36.0,True,24528.0,68,26255.0,26255.0,1727.0,1727.0,0.0,0.0,0.0,0.0
649,58,20,81.0,True,37.0,True,25590.0,67,26256.0,26256.0,666.0,666.0,0.0,0.0,0.0,0.0
640,31,15,65.0,True,39.0,True,25118.0,66,26257.0,26257.0,1139.0,1139.0,0.0,0.0,0.0,0.0
641,65,11,93.0,True,45.0,True,25183.0,65,26258.0,26258.0,1075.0,1075.0,0.0,0.0,0.0,0.0
583,28,23,1089.0,True,60.0,True,22683.0,64,26259.0,26259.0,3576.0,3576.0,0.0,0.0,0.0,0.0
584,67,6,1553.0,True,64.0,True,22750.0,63,26260.0,26260.0,3510.0,3510.0,0.0,0.0,0.0,0.0
618,57,3,259.0,True,69.0,True,24061.0,62,26261.0,26261.0,2200.0,2200.0,0.0,0.0,0.0,0.0
611,75,17,126.0,True,79.0,True,23704.0,61,26262.0,26262.0,2558.0,2558.0,0.0,0.0,0.0,0.0
652,32,1,74.0,True,84.0,True,25665.0,60,26263.0,26263.0,598.0,598.0,0.0,0.0,0.0,0.0
653,36,14,81.0,True,91.0,True,25701.0,59,26264.0,26264.0,563.0,563.0,0.0,0.0,0.0,0.0
607,32,29,305.0,True,93.0,True,23486.0,58,26265.0,26265.0,2779.0,2779.0,0.0,0.0,0.0,0.0
627,52,21,86.0,True,107.0,True,24482.0,57,26266.0,26266.0,1784.0,1784.0,0.0,0.0,0.0,0.0
587,26,22,505.0,True,116.0,True,22817.0,56,26267.0,26267.0,3450.0,3450.0,0.0,0.0,0.0,0.0
593,51,25,204.0,True,116.0,True,23054.0,55,26268.0,26268.0,3214.0,3214.0,0.0,0.0,0.0,0.0
635,67,12,270.0,True,119.0,True,24912.0,54,26269.0,26269.0,1357.0,1357.0,0.0,0.0,0.0,0.0
643,36,19,31.0,True,128.0,True,25286.0,53,26270.0,26270.0,984.0,984.0,0.0,0.0,0.0,0.0
622,1,9,108.0,True,130.0,True,24239.0,52,26271.0,26271.0,2032.0,2032.0,0.0,0.0,0.0,0.0
595,2,21,50.0,True,131.0,True,23084.0,52,26272.0,26272.0,3188.0,3188.0,0.0,0.0,0.0,0.0
592,50,5,3598.0,False,146.0,True,23003.0,51,26273.0,26273.0,3270.0,3270.0,0.0,0.0,0.0,0.0
638,16,9,3598.0,False,157.0,True,25010.0,50,26274.0,26274.0,1264.0,1264.0,0.0,0.0,0.0,0.0
617,67,15,3598.0,False,166.0,True,24004.0,49,26275.0,26275.0,2271.0,2271.0,0.0,0.0,0.0,0.0
589,4,14,139.0,True,177.0,True,22851.0,48,26276.0,26276.0,3425.0,3425.0,0.0,0.0,0.0,0.0
601,69,20,240.0,True,181.0,True,23299.0,47,26277.0,26277.0,2978.0,2978.0,0.0,0.0,0.0,0.0
588,30,23,3598.0,False,182.0,True,22847.0,46,26278.0,26278.0,3431.0,3431.0,0.0,0.0,0.0,0.0
591,24,26,702.0,True,188.0,True,22953.0,45,26279.0,26279.0,3326.0,3326.0,0.0,0.0,0.0,0.0
658,39,10,302.0,True,199.0,False,25900.0,44,26280.0,26280.0,380.0,380.0,0.0,0.0,0.0,0.0
654,21,6,555.0,True,199.0,True,25722.0,43,26281.0,26281.0,559.0,559.0,0.0,0.0,0.0,0.0
642,67,12,159.0,True,200.0,True,25250.0,42,26282.0,26282.0,1032.0,1032.0,0.0,0.0,0.0,0.0
581,31,2,143.0,True,228.0,True,22642.0,41,26283.0,26283.0,3641.0,3641.0,0.0,0.0,0.0,0.0
664,52,11,3598.0,False,229.0,True,26156.0,40,26284.0,26284.0,128.0,128.0,0.0,0.0,0.0,0.0
646,68,18,2286.0,True,230.0,True,25439.0,39,26285.0,26285.0,846.0,846.0,0.0,0.0,0.0,0.0
659,68,7,3598.0,False,231.0,True,25968.0,38,26286.0,26286.0,318.0,318.0,0.0,0.0,0.0,0.0
586,9,2,3412.0,True,231.0,True,22791.0,37,26287.0,26287.0,3496.0,3496.0,0.0,0.0,0.0,0.0
571,36,14,825.0,True,235.0,True,22369.0,36,26288.0,26288.0,3919.0,3919.0,0.0,0.0,0.0,0.0
610,65,29,311.0,True,242.0,True,23629.0,35,26289.0,26289.0,2660.0,2660.0,0.0,0.0,0.0,0.0
657,58,24,3598.0,False,244.0,False,25861.0,34,26290.0,26290.0,429.0,429.0,0.0,0.0,0.0,0.0
609,22,9,159.0,True,245.0,True,23564.0,33,26291.0,26291.0,2727.0,2727.0,0.0,0.0,0.0,0.0
656,27,6,3598.0,False,248.0,True,25803.0,32,26292.0,26292.0,489.0,489.0,0.0,0.0,0.0,0.0
663,6,8,495.0,True,272.0,True,26104.0,31,26293.0,26293.0,189.0,189.0,0.0,0.0,0.0,0.0
572,7,7,3598.0,False,273.0,True,22376.0,30,26294.0,26294.0,3918.0,3918.0,0.0,0.0,0.0,0.0
629,29,10,3598.0,False,277.0,True,24557.0,29,26295.0,26295.0,1738.0,1738.0,0.0,0.0,0.0,0.0
660,61,7,3598.0,False,303.0,False,26029.0,28,26296.0,26296.0,267.0,267.0,0.0,0.0,0.0,0.0
590,78,23,415.0,True,327.0,True,22929.0,27,26297.0,26297.0,3368.0,3368.0,0.0,0.0,0.0,0.0
582,13,26,3598.0,False,346.0,True,22655.0,26,26298.0,26298.0,3643.0,3643.0,0.0,0.0,0.0,0.0
614,70,10,684.0,True,419.0,True,23808.0,25,26299.0,26299.0,2491.0,2491.0,0.0,0.0,0.0,0.0
655,54,23,3598.0,False,448.0,True,25776.0,24,26300.0,26300.0,524.0,524.0,0.0,0.0,0.0,0.0
570,37,25,1017.0,True,486.0,True,22333.0,23,26301.0,26301.0,3968.0,3968.0,0.0,0.0,0.0,0.0
606,55,13,3598.0,False,501.0,True,23454.0,22,26302.0,26302.0,2848.0,2848.0,0.0,0.0,0.0,0.0
576,38,13,3598.0,False,506.0,True,22502.0,21,26303.0,26303.0,3801.0,3801.0,0.0,0.0,0.0,0.0
651,2,5,1242.0,True,553.0,False,25633.0,20,26304.0,26304.0,671.0,671.0,0.0,0.0,0.0,0.0
597,57,18,3598.0,False,589.0,False,23165.0,19,26305.0,26305.0,3140.0,3140.0,0.0,0.0,0.0,0.0
594,28,20,3598.0,False,602.0,True,23082.0,18,26306.0,26306.0,3224.0,3224.0,0.0,0.0,0.0,0.0
585,32,2,3598.0,False,664.0,False,22782.0,17,26307.0,26307.0,3525.0,3525.0,0.0,0.0,0.0,0.0
596,24,25,2028.0,True,896.0,True,23108.0,16,26308.0,26308.0,3200.0,3200.0,0.0,0.0,0.0,0.0
603,15,6,1310.0,True,942.0,True,23331.0,15,26309.0,26309.0,2978.0,2978.0,0.0,0.0,0.0,0.0
605,53,15,2938.0,True,1048.0,True,23399.0,14,26310.0,26310.0,2911.0,2911.0,0.0,0.0,0.0,0.0
616,68,18,3598.0,False,1203.0,False,23937.0,13,26311.0,26311.0,2374.0,2374.0,0.0,0.0,0.0,0.0
620,57,19,1387.0,True,1234.0,True,24194.0,12,26312.0,26312.0,2118.0,2118.0,0.0,0.0,0.0,0.0
599,34,23,784.0,True,1593.0,False,23218.0,11,26313.0,26313.0,3095.0,3095.0,0.0,0.0,0.0,0.0
625,70,16,1521.0,True,1841.0,True,24392.0,10,26314.0,26314.0,1922.0,1922.0,0.0,0.0,0.0,0.0
619,76,15,2005.0,True,1910.0,True,24137.0,9,26315.0,26315.0,2178.0,2178.0,0.0,0.0,0.0,0.0
569,38,13,3598.0,False,1919.0,False,22296.0,8,26316.0,26316.0,4020.0,4020.0,0.0,0.0,0.0,0.0
608,56,6,1416.0,True,1928.0,True,23542.0,7,26317.0,26317.0,2775.0,2775.0,0.0,0.0,0.0,0.0
667,75,14,3598.0,False,2095.0,False,26271.0,6,26318.0,26318.0,47.0,47.0,0.0,0.0,0.0,0.0
604,15,6,3598.0,False,2173.0,False,23346.0,5,26319.0,26319.0,2973.0,2973.0,0.0,0.0,0.0,0.0
615,61,20,3598.0,False,2193.0,False,23869.0,4,26320.0,26320.0,2451.0,2451.0,0.0,0.0,0.0,0.0
623,56,2,3598.0,False,2224.0,False,24295.0,3,26321.0,26321.0,2026.0,2026.0,0.0,0.0,0.0,0.0
626,38,6,3598.0,False,2484.0,False,24430.0,2,26322.0,26322.0,1892.0,1892.0,0.0,0.0,0.0,0.0
600,12,7,3598.0,False,3127.0,False,23230.0,1,26323.0,26323.0,3093.0,3093.0,0.0,0.0,0.0,0.0
668,55,26,71.0,True,30.0,True,26326.0,0,26326.0,26397.0,0.0,71.0,3.0,0.0,1.0,1.0
669,72,8,3598.0,False,281.0,True,26398.0,0,26398.0,29996.0,0.0,3598.0,1.0,0.0,1.0,0.0
685,66,23,1.0,True,1.0,True,26984.0,90,29997.0,29997.0,3013.0,3013.0,0.0,0.0,0.0,0.0
694,68,8,1.0,True,1.0,True,27396.0,89,29998.0,29998.0,2602.0,2602.0,0.0,0.0,0.0,0.0
698,5,8,1.0,True,1.0,True,27524.0,88,29999.0,29999.0,2475.0,2475.0,0.0,0.0,0.0,0.0
699,30,10,1.0,True,1.0,True,27554.0,87,30000.0,30000.0,2446.0,2446.0,0.0,0.0,0.0,0.0
731,71,17,1.0,True,1.0,True,28991.0,86,30001.0,30001.0,1010.0,1010.0,0.0,0.0,0.0,0.0
732,33,26,1.0,True,1.0,True,29024.0,85,30002.0,30002.0,978.0,978.0,0.0,0.0,0.0,0.0
759,64,16,1.0,True,1.0,True,29967.0,84,30003.0,30003.0,36.0,36.0,0.0,0.0,0.0,0.0
758,9,10,1.0,True,1.0,True,29903.0,83,30004.0,30004.0,101.0,101.0,0.0,0.0,0.0,0.0
729,28,11,1.0,True,1.0,True,28907.0,82,30005.0,30005.0,1098.0,1098.0,0.0,0.0,0.0,0.0
730,13,20,1.0,True,1.0,True,28920.0,81,30006.0,30006.0,1086.0,1086.0,0.0,0.0,0.0,0.0
725,62,2,1.0,True,1.0,True,28742.0,80,30007.0,30007.0,1265.0,1265.0,0.0,0.0,0.0,0.0
727,48,17,1.0,True,1.0,True,28862.0,79,30008.0,30008.0,1146.0,1146.0,0.0,0.0,0.0,0.0
728,17,9,1.0,True,1.0,True,28879.0,78,30009.0,30009.0,1130.0,1130.0,0.0,0.0,0.0,0.0
726,72,9,1.0,True,1.0,True,28814.0,77,30010.0,30010.0,1196.0,1196.0,0.0,0.0,0.0,0.0
750,43,22,1.0,True,1.0,True,29643.0,76,30011.0,30011.0,368.0,368.0,0.0,0.0,0.0,0.0
747,54,23,1.0,True,1.0,True,29499.0,75,30012.0,30012.0,513.0,513.0,0.0,0.0,0.0,0.0
695,32,16,1.0,True,1.0,True,27428.0,74,30013.0,30013.0,2585.0,2585.0,0.0,0.0,0.0,0.0
696,62,6,1.0,True,1.0,True,27490.0,73,30014.0,30014.0,2524.0,2524.0,0.0,0.0,0.0,0.0
721,61,27,1.0,True,1.0,True,28506.0,72,30015.0,30015.0,1509.0,1509.0,0.0,0.0,0.0,0.0
722,41,8,1.0,True,1.0,True,28547.0,71,30016.0,30016.0,1469.0,1469.0,0.0,0.0,0.0,0.0
744,79,8,1.0,True,1.0,True,29427.0,70,30017.0,30017.0,590.0,590.0,0.0,0.0,0.0,0.0
717,77,2,1.0,True,1.0,True,28344.0,69,30018.0,30018.0,1674.0,1674.0,0.0,0.0,0.0,0.0
719,4,12,1.0,True,1.0,True,28412.0,68,30019.0,30019.0,1607.0,1607.0,0.0,0.0,0.0,0.0
720,33,28,1.0,True,1.0,True,28445.0,67,30020.0,30020.0,1575.0,1575.0,0.0,0.0,0.0,0.0
686,54,28,1.0,True,1.0,True,27038.0,66,30021.0,30021.0,2983.0,2983.0,0.0,0.0,0.0,0.0
689,19,20,1.0,True,1.0,True,27174.0,65,30022.0,30022.0,2848.0,2848.0,0.0,0.0,0.0,0.0
691,54,11,1.0,True,1.0,True,27232.0,64,30023.0,30023.0,2791.0,2791.0,0.0,0.0,0.0,0.0
692,70,1,1.0,True,1.0,True,27302.0,63,30024.0,30024.0,2722.0,2722.0,0.0,0.0,0.0,0.0
716,33,3,1.0,True,1.0,True,28267.0,62,30025.0,30025.0,1758.0,1758.0,0.0,0.0,0.0,0.0
715,38,1,1.0,True,1.0,True,28234.0,61,30026.0,30026.0,1792.0,1792.0,0.0,0.0,0.0,0.0
713,23,8,1.0,True,1.0,True,28177.0,60,30027.0,30027.0,1850.0,1850.0,0.0,0.0,0.0,0.0
714,19,18,1.0,True,1.0,True,28196.0,59,30028.0,30028.0,1832.0,1832.0,0.0,0.0,0.0,0.0
